WIN , 33426.802505493164, -35.077880859375, 84.35636138916016, 8.501221390003348, 3932, 201.39498901367188, 137, 36, 15689.123313963413, -15.541879653930664, 47.75322341918945, 3.9901127451585485
WIN , 26762.0, -47.731285095214844, 83.21146392822266, 5.888228822882288, 4545, 191.0, 96, 28, 81269.37293696404, -35.4498176574707, 126.8670425415039, 17.881050151147203
LOSS, 26433.232421875, -39.0, 61.290794372558594, 24.61194825128026, 1074, 175.0, 328, 19, 50369.967944562435, -37.52363204956055, 138.38748168945312, 46.89941149400599
LOSS, 5223.545883178711, -25.06048583984375, 56.531898498535156, 29.019699350992838, 180, 145.10000610351562, 387, 7, 10086.809648036957, 6.2588887214660645, 138.77659606933594, 56.037831377983096
LOSS, 12865.6083984375, -39.0, 60.54862976074219, 28.33834448995044, 454, 191.0, 369, 8, 23319.112998962402, -42.25129318237305, 139.12466430664062, 51.36368501974098
LOSS, 10928.595581054688, -18.77500343322754, 59.85163879394531, 31.13559994602475, 351, 175.0, 376, 9, 20356.186192274094, -6.332896709442139, 135.44314575195312, 57.99483245662135
LOSS, 17120.184814453125, -21.462791442871094, 62.11845397949219, 31.76286607505218, 539, 191.0, 364, 14, 30464.080250263214, -11.037555694580078, 134.5035400390625, 56.51962940679631
LOSS, 20209.276000976562, -20.436798095703125, 65.10245513916016, 33.68212666829427, 600, 186.447998046875, 359, 14, 38671.1188069582, 0.13849103450775146, 144.05673217773438, 64.45186467826366
WIN , 27818.391960144043, -19.069076538085938, 64.0456314086914, 31.61180904561823, 880, 178.21607971191406, 341, 27, 68547.35614705086, -7.440083980560303, 181.41905212402344, 77.89472289437597
LOSS, 23796.591453552246, -18.46306610107422, 68.22501373291016, 33.801976496523075, 704, 201.8000030517578, 353, 17, 64853.17730498314, -6.558081150054932, 188.7937469482422, 92.12099049003287
LOSS, 25249.4609375, -18.612060546875, 62.20146179199219, 32.70655561852332, 772, 191.0, 348, 24, 70441.83669042587, 2.1420626640319824, 190.5207977294922, 91.24590244873818
LOSS, 15090.440673828125, -17.931930541992188, 66.1348648071289, 36.18810713148231, 417, 175.0, 372, 11, 42169.141748309135, -1.1652384996414185, 191.29371643066406, 101.12504016381088
LOSS, 22994.91064453125, -17.795211791992188, 68.6678237915039, 31.937375895182292, 720, 207.0, 351, 15, 68840.4439368248, -28.08270835876465, 198.3011932373047, 95.61172769003444
WIN , 26322.0, -19.42609405517578, 72.20947265625, 36.81398601398601, 715, 191.0, 352, 13, 73715.44256973267, 11.87529182434082, 191.07852172851562, 103.09852107654919
WIN , 26272.0, -20.99896240234375, 66.0701675415039, 31.276190476190475, 840, 191.0, 343, 21, 99553.40759861469, -34.28772735595703, 228.2770233154297, 118.51596142692226
LOSS, 24170.121337890625, -33.000244140625, 66.8907699584961, 33.430319969419955, 723, 191.0, 351, 11, 89346.2566703558, -15.465408325195312, 230.98524475097656, 123.57711849288492
LOSS, 14481.0, -18.861656188964844, 67.6015396118164, 40.11357340720222, 361, 223.0, 375, 9, 51407.225593566895, 35.857582092285156, 237.78219604492188, 142.4022869627892
LOSS, 23670.317138671875, -17.21373748779297, 68.9043960571289, 37.69158780043292, 628, 207.0, 358, 11, 86736.9569349289, 6.1951446533203125, 237.2560272216797, 138.11617346326258
WIN , 25476.0, -21.462791442871094, 68.0663070678711, 39.80625, 640, 223.0, 357, 11, 91220.70748806, 5.136373519897461, 243.27056884765625, 142.53235545009375
LOSS, 13910.20068359375, -22.528745651245117, 64.1683120727539, 36.13039138595779, 385, 191.0, 374, 7, 54111.7038269043, 17.041322708129883, 234.413330078125, 140.54988006988128
LOSS, 5570.881408691406, -12.9998779296875, 62.511444091796875, 39.23155921613667, 142, 207.0, 390, 2, 21307.508043289185, 15.58598518371582, 235.64439392089844, 150.05287354429004
LOSS, 13965.586181640625, -20.844100952148438, 67.9506607055664, 38.793294949001734, 360, 223.0, 375, 7, 50894.275775909424, -36.21385955810547, 234.06991577148438, 141.37298826641506
LOSS, 21730.8740234375, -21.407943725585938, 82.88126373291016, 23.594868646511944, 921, 175.0, 338, 14, 133035.4721199274, -1.5370558500289917, 271.5171813964844, 144.44676668830337
LOSS, 9451.999877929688, -15.408187866210938, 63.562843322753906, 39.88185602501978, 237, 207.0, 384, 8, 40529.83267021179, -7.010591506958008, 263.4258117675781, 171.01195219498646
WIN , 25734.345001220703, -33.000244140625, 69.6361312866211, 35.841706129833845, 718, 146.30999755859375, 352, 19, 118526.190980196, -18.835790634155273, 274.1231994628906, 165.07826041810029
WIN , 26012.345001220703, -33.000244140625, 72.50881958007812, 35.68222908260727, 729, 130.30999755859375, 351, 17, 119751.15371155739, -71.39894104003906, 268.0683898925781, 164.2677005645506
LOSS, 13846.650634765625, -11.4666748046875, 68.45870208740234, 45.69851694642121, 303, 150.5, 379, 12, 54767.50692367554, 56.11813735961914, 273.4139099121094, 180.75084793292257
LOSS, 20423.66796875, -18.870094299316406, 66.1864242553711, 35.09221300472509, 582, 207.0, 361, 13, 98389.71567606926, -0.08739018440246582, 275.81903076171875, 169.05449428877878
LOSS, 21447.911376953125, -19.23950958251953, 68.9781723022461, 31.916534787132626, 672, 175.0, 355, 18, 110413.77178680897, -11.936266899108887, 298.9774169921875, 164.30620801608478
LOSS, 10417.301513671875, -16.48968505859375, 64.88333892822266, 32.656117597717476, 319, 191.0, 378, 5, 59537.73252105713, 12.343738555908203, 313.88916015625, 186.63865994061797
