LOSS, 632.0, -512.0, 32.0, 0.10535089181530255, 5999, 229.84796142578125, 0, 19, 16693.02828298509, 0.23165903985500336, 47.254451751708984, 2.782635153023019
LOSS, 190.0, -554.0, 32.0, 0.04989495798319328, 3808, 223.0, 146, 15, 36496.424818336964, -4.940486907958984, 75.60313415527344, 9.584145172882605
LOSS, -74.0, -554.0, 48.0, -0.030897703549060542, 2395, 223.0, 240, 7, 32619.732326865196, -2.9690394401550293, 93.12982177734375, 13.619929990340374
LOSS, 568.0, -554.0, 48.0, 0.14853556485355648, 3824, 223.0, 145, 27, 85784.84915828705, -6.8916215896606445, 103.10559844970703, 22.433276453526947
LOSS, 672.0, -554.0, 48.0, 0.4474034620505992, 1502, 184.03575134277344, 299, 24, 57398.642954826355, -22.881032943725586, 120.59925842285156, 38.21480889136242
WIN , 2400.0, 0.0, 1024.0, 0.69164265129683, 3470, 149.3357391357422, 168, 28, 128537.50783395767, 1.0184595584869385, 126.59038543701172, 37.04250946223564
LOSS, 28.0, -554.0, 32.0, 0.04381846635367762, 639, 207.0, 357, 14, 36616.42900848389, 10.452083587646484, 133.78561401367188, 57.302705803574156
WIN , 2294.0, 0.0, 1024.0, 1.1390268123138034, 2014, 207.0, 265, 35, 110070.37422537804, 3.0694892406463623, 152.4705352783203, 54.652618781220475
LOSS, 642.0, -554.0, 58.0, 0.44676409185803756, 1437, 223.0, 304, 17, 92606.00267601013, 3.2029151916503906, 247.2373504638672, 64.44398237718173
WIN , 2264.0, 0.0, 1024.0, 0.930921052631579, 2432, 207.0, 237, 37, 180990.2015633583, 1.3238067626953125, 341.1778564453125, 74.42031314282825
WIN , 1928.0, -42.0, 1024.0, 0.8288907996560619, 2326, 185.39498901367188, 244, 41, 189234.3475534916, -16.048036575317383, 525.7628784179688, 81.35612534543921
LOSS, 720.0, -554.0, 32.0, 0.3515625, 2048, 223.0, 263, 25, 173324.91813659668, -9.01529312133789, 606.3765869140625, 84.6313076838851
LOSS, 760.0, -554.0, 32.0, 0.5337078651685393, 1424, 223.0, 305, 15, 150061.84723091125, -10.835867881774902, 671.7453002929688, 105.38051069586464
WIN , 2560.0, -42.0, 1024.0, 0.9988294966835739, 2563, 191.0, 229, 34, 241637.47101688385, -12.85003662109375, 685.7904663085938, 94.27915373268976
WIN , 3184.0, -42.0, 1024.0, 1.771841958820256, 1797, 167.5025634765625, 280, 26, 201946.96383666992, -22.353042602539062, 717.851318359375, 112.38005778334443
LOSS, 230.0, -554.0, 32.0, 0.16606498194945848, 1385, 180.1680908203125, 307, 15, 152760.86404943466, -4.090958118438721, 810.4656372070312, 110.29665274327412
WIN , 2564.0, 0.0, 1024.0, 1.4453213077790303, 1774, 156.7271728515625, 281, 32, 210088.8835067749, -14.237184524536133, 820.4977416992188, 118.42665361148529
LOSS, 62.0, -554.0, 32.0, 0.08147174770039421, 761, 207.0, 349, 13, 102110.78636550903, 40.28347396850586, 854.6300048828125, 134.17974555257427
LOSS, 68.0, -512.0, 32.0, 0.011335222537089514, 5999, 227.19309997558594, 0, 19, 641549.7434234619, 12.881546020507812, 848.0884399414062, 106.94278103408267
LOSS, -198.0, -512.0, 42.0, -0.03300550091681947, 5999, 199.3357391357422, 0, 7, 669309.1465941668, -17.596057891845703, 766.1707763671875, 111.57011945226984
LOSS, 386.0, -554.0, 32.0, 0.5368567454798331, 719, 223.0, 352, 15, 109475.45930099487, 33.816429138183594, 709.6862182617188, 152.26072225451304
LOSS, 292.0, -512.0, 48.0, 0.048674779129854975, 5999, 204.3062744140625, 0, 17, 762345.1823940277, 3.3835601806640625, 730.2794189453125, 127.07871018403529
LOSS, 330.0, -512.0, 32.0, 0.055009168194699115, 5999, 230.47308349609375, 0, 19, 826451.5357370377, -13.59335994720459, 902.5730590820312, 137.76488343674575
LOSS, 324.0, -554.0, 58.0, 0.17097625329815302, 1895, 223.0, 273, 19, 304149.4260187149, -13.06639575958252, 872.22705078125, 160.501016368715
LOSS, 614.0, -554.0, 48.0, 0.2605006364022062, 2357, 223.0, 242, 19, 374817.8123435974, -27.084815979003906, 753.7588500976562, 159.02325513092805
LOSS, 202.0, -512.0, 48.0, 0.033672278713118856, 5999, 186.03575134277344, 0, 23, 885756.2265386581, -27.6107177734375, 813.2039794921875, 147.65064619747594
LOSS, 278.0, -554.0, 32.0, 0.0472307169554876, 5886, 207.0, 7, 25, 928246.1982169151, -3.5693464279174805, 728.97607421875, 157.70407716903077
LOSS, -426.0, -554.0, 32.0, -2.048076923076923, 208, 207.0, 386, 3, 47629.43021392822, 104.13378143310547, 814.5654907226562, 228.9876452592703
WIN , 2270.0, -42.0, 1024.0, 0.6606519208381839, 3436, 188.7271728515625, 170, 26, 595047.9236049652, -9.215591430664062, 888.3494262695312, 173.18042014114238
WIN , 2234.0, 0.0, 1024.0, 1.2369878183831673, 1806, 185.39498901367188, 279, 35, 343553.2040271759, -26.672574996948242, 857.7672729492188, 190.22879514240083
LOSS, -232.0, -554.0, 32.0, -0.19173553719008266, 1210, 191.0, 319, 12, 223507.57119750977, 54.02254867553711, 875.8741455078125, 184.7170009896775
LOSS, 686.0, -554.0, 48.0, 0.1978655898471301, 3467, 223.0, 168, 10, 595612.9883899689, 15.182748794555664, 840.8309326171875, 171.79492021631637
LOSS, 668.0, -554.0, 48.0, 0.31992337164750956, 2088, 223.0, 260, 21, 382505.8821697235, 14.504415512084961, 873.4038696289062, 183.19247230350743
