WIN , 33825.13641357422, -38.876502990722656, 86.239013671875, 9.257015986199841, 3654, 204.7271728515625, 156, 28, 14367.661705970764, -15.407118797302246, 40.947303771972656, 3.9320365916723494
WIN , 30043.940521240234, -43.999755859375, 78.6322250366211, 11.45403756051858, 2623, 187.11895751953125, 225, 37, 43576.42408257723, -11.645825386047363, 87.131103515625, 16.613200183979117
WIN , 28965.29052734375, -42.99998474121094, 83.21146392822266, 23.116752216555266, 1253, 184.4189453125, 316, 21, 36574.82631969452, -29.909067153930664, 92.40242004394531, 29.18980552250161
LOSS, 24680.0, -38.9998779296875, 62.576515197753906, 22.415985467756585, 1101, 185.0, 326, 30, 42216.05822432041, -40.77665328979492, 132.9071807861328, 38.34337713380601
WIN , 27975.300003051758, -30.20611572265625, 86.0945816040039, 24.866933336046007, 1125, 164.39999389648438, 324, 23, 59225.48582625389, -26.7749080657959, 136.8169403076172, 52.64487629000346
WIN , 28410.0, -27.529693603515625, 83.15673828125, 25.757026291931098, 1103, 175.0, 326, 26, 62915.23709011078, -12.666131973266602, 141.7078399658203, 57.04010615603878
WIN , 27326.0, -21.795188903808594, 83.631591796875, 31.66396292004635, 863, 223.0, 342, 24, 55617.320128798485, 1.5982822179794312, 141.52415466308594, 64.44648914113382
WIN , 26763.13641357422, -37.0, 73.44482421875, 29.836272478901023, 897, 188.7271728515625, 340, 26, 71173.68827867508, -13.271696090698242, 185.12799072265625, 79.34636374434234
LOSS, 22934.443603515625, -15.463035583496094, 68.2115707397461, 33.677597068304884, 681, 223.0, 354, 19, 62394.79565048218, 14.142436981201172, 186.7218017578125, 91.62231373051715
WIN , 27045.897872924805, -20.078506469726562, 73.8441390991211, 33.02307432591551, 819, 183.20425415039062, 345, 16, 79032.07277226448, -3.5700480937957764, 191.71153259277344, 96.49825735319229
LOSS, 22425.59423828125, -18.28216552734375, 62.42973327636719, 34.23754845539122, 655, 207.0, 356, 20, 61115.04537773132, 20.43511962890625, 192.1625213623047, 93.3054127904295
WIN , 25784.0, -35.180763244628906, 68.3617172241211, 24.007448789571693, 1074, 207.0, 328, 20, 96645.21956920624, -16.593671798706055, 193.96873474121094, 89.98623796015478
LOSS, 12906.4306640625, -39.9998779296875, 64.6120376586914, 34.4171484375, 375, 175.0, 374, 4, 42302.09553337097, 18.807083129882812, 218.79541015625, 112.80558808898925
LOSS, 23370.33885192871, -19.498374938964844, 67.0186538696289, 38.43805732225117, 608, 212.18362426757812, 359, 11, 79430.72507095337, 15.858638763427734, 228.0769805908203, 130.6426399193312
WIN , 26559.45249938965, -21.880340576171875, 82.74746704101562, 29.15417398396229, 911, 156.09500122070312, 339, 17, 111655.73041343689, -17.507495880126953, 234.08035278320312, 122.56391922440932
LOSS, 7207.31103515625, -15.688308715820312, 59.287940979003906, 34.81792770606884, 207, 175.5, 386, 4, 26428.436977386475, 25.230335235595703, 224.71255493164062, 127.6736085864081
LOSS, 15645.207275390625, -23.200843811035156, 67.8056869506836, 37.9738040664821, 412, 207.0, 372, 7, 57582.98821640015, 32.18070602416992, 231.80917358398438, 139.7645345058256
LOSS, 23950.463623046875, -20.662452697753906, 70.3673324584961, 36.39888088608947, 658, 207.0, 356, 15, 88744.17382836342, -2.6939923763275146, 232.42750549316406, 134.8695650886982
WIN , 25939.75, -42.00048828125, 70.0291976928711, 33.86390339425587, 766, 175.5, 348, 19, 100920.05386710167, -28.341392517089844, 241.28306579589844, 131.74941758107266
LOSS, -14580.13385772705, -24.115028381347656, 61.89887237548828, -2.430427380851317, 5999, 225.26771545410156, 0, 5, 478527.02336108685, -9.095860481262207, 229.0595245361328, 79.76779852660223
WIN , 25856.0, -18.575912475585938, 67.9427261352539, 42.666666666666664, 606, 223.0, 359, 17, 121525.01052379608, 6.2404985427856445, 310.2837219238281, 200.53632099636317
LOSS, 15608.37060546875, -19.548812866210938, 68.4782943725586, 35.07499012464888, 445, 223.0, 370, 9, 80607.39886569977, 15.43981647491455, 303.7688293457031, 181.14022217011183
LOSS, 16435.080810546875, -18.77500343322754, 64.3578109741211, 30.719777215975466, 535, 223.0, 364, 13, 92140.55789852142, -4.3132429122924805, 295.25079345703125, 172.22534186639518
WIN , 25253.300003051758, -18.77500343322754, 78.1990737915039, 40.73112903718025, 620, 148.39999389648438, 358, 22, 122586.01393699646, 23.503000259399414, 312.6246643066406, 197.71937731773622
LOSS, 8802.284545898438, -15.880584716796875, 65.15555572509766, 35.20913818359375, 250, 175.0, 383, 9, 52637.218143463135, 19.374149322509766, 324.736083984375, 210.54887257385255
LOSS, 18370.88720703125, -33.000244140625, 67.4532241821289, 33.46245392901867, 549, 182.52001953125, 363, 10, 111095.96975326538, 6.981607437133789, 336.4439392089844, 202.36060064347063
WIN , 25721.2059173584, -17.35832977294922, 75.58473205566406, 39.32906103571621, 654, 172.58816528320312, 356, 23, 143831.18359661102, 3.021904945373535, 342.13885498046875, 219.92535718136241
LOSS, 19429.271911621094, -17.17023468017578, 70.6624526977539, 36.11388831156337, 538, 186.4561767578125, 364, 12, 114915.70082473755, 40.873252868652344, 339.3893737792969, 213.597956923304
LOSS, 17064.300003051758, -17.27509307861328, 67.4315414428711, 33.328710943460464, 512, 196.39999389648438, 365, 13, 106145.19789505005, 26.141666412353516, 332.5660095214844, 207.31483963876963
WIN , 26330.002716064453, -17.795364379882812, 68.5933609008789, 35.01330148412826, 752, 154.99456787109375, 349, 15, 158438.6350250244, 4.7589263916015625, 346.1537170410156, 210.6896742354048
