LOSS, -513.0, -512.0, 0.0, -0.08548575237460423, 235.44408, 6000, 0, 2, 1057.0, 0.0, 1024.0, 0.17613731044825862, 1734, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 218.41895, 6000, 0, 2, 3073.0, 0.0, 1536.0, 0.5121666666666667, 1934, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 234.41895, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 1979, 0, 0
LOSS, 10.0, -512.0, 512.0, 0.0016666666666666668, 226.12286, 6000, 0, 3, 1566.0, 0.0, 1024.0, 0.261, 2018, 0, 0
LOSS, -10.0, -512.0, 502.0, -0.0016666666666666668, 178.8284, 6000, 0, 0, 3042.0, 0.0, 1516.0, 0.507, 2020, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 225.00008, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 2025, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 166.88538, 6000, 0, 1, 1556.0, 0.0, 1024.0, 0.25933333333333336, 2053, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 195.97725, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 2054, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 197.84796, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 2058, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 150.88538, 6000, 0, 1, 3072.0, 0.0, 1536.0, 0.512, 2066, 0, 0
LOSS, -32.0, -512.0, 512.0, -0.005333333333333333, 209.81128, 6000, 0, 1, 3228.0, 0.0, 1536.0, 0.538, 2085, 0, 0
LOSS, 32.0, -512.0, 544.0, 0.005333333333333333, 209.04352, 6000, 0, 2, 3168.0, 0.0, 1600.0, 0.528, 2089, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 209.0, 6000, 0, 1, 3072.0, 0.0, 1536.0, 0.512, 2095, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 209.15971, 6000, 0, 0, 3198.0, 0.0, 1536.0, 0.533, 2129, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 177.00233, 6000, 0, 0, 3198.0, 0.0, 1620.0, 0.533, 2130, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 225.0, 6000, 0, 1, 3072.0, 0.0, 1536.0, 0.512, 2137, 0, 0
LOSS, -32.0, -512.0, 512.0, -0.005333333333333333, 193.01009, 6000, 0, 1, 1692.0, 0.0, 1024.0, 0.282, 2147, 0, 0
LOSS, 32.0, -512.0, 544.0, 0.005333333333333333, 195.53067, 6000, 0, 2, 2666.0, 0.0, 1600.0, 0.44433333333333336, 2149, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 225.58615, 6000, 0, 2, 3584.0, 0.0, 1536.0, 0.5973333333333334, 2155, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 209.81128, 6000, 0, 0, 1170.0, 0.0, 1024.0, 0.195, 2159, 0, 0
LOSS, 0.0, -512.0, 554.0, 0.0, 225.0, 6000, 0, 0, 2854.0, 0.0, 1620.0, 0.4756666666666667, 2165, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 213.12076, 6000, 0, 2, 1150.0, 0.0, 1024.0, 0.19166666666666668, 2165, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 209.81128, 6000, 0, 2, 2592.0, 0.0, 1536.0, 0.432, 2169, 0, 0
LOSS, -32.0, -512.0, 512.0, -0.005333333333333333, 225.00447, 6000, 0, 1, 3228.0, 0.0, 1536.0, 0.538, 2211, 0, 0
LOSS, 32.0, -512.0, 544.0, 0.005333333333333333, 177.0, 6000, 0, 1, 1086.0, 0.0, 1024.0, 0.181, 2218, 0, 0
LOSS, -32.0, -512.0, 512.0, -0.005333333333333333, 214.16809, 6000, 0, 1, 2716.0, 0.0, 1536.0, 0.45266666666666666, 2230, 0, 0
LOSS, 32.0, -512.0, 544.0, 0.005333333333333333, 195.15106, 6000, 0, 1, 2656.0, 0.0, 1600.0, 0.44266666666666665, 2240, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 195.15106, 6000, 0, 2, 2560.0, 0.0, 1536.0, 0.4266666666666667, 2241, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 193.00323, 6000, 0, 2, 2560.0, 0.0, 1536.0, 0.4266666666666667, 2246, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 177.15971, 6000, 0, 1, 2560.0, 0.0, 1536.0, 0.4266666666666667, 2248, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 213.12076, 6000, 0, 0, 2686.0, 0.0, 1536.0, 0.44766666666666666, 2265, 0, 0
