LOSS, 17962.105590820312, -34.88793182373047, 154.0, 4.942791852179503, 186.448, 3633, 157, 16, 54545.36567814867, 0.0, 482.0, 15.009731887217576, 2446, 0, 0
WIN , 22554.143127441406, -10305.105598449707, 86.881103515625, 8.588782607555753, 167.50256, 2626, 224, 36, 3.8439213395401008E16, 0.0, 1.2813071131761828E16, 1.4637933509292082E13, 4033, 0, 0
WIN , 9002.001281738281, -20262.24871826172, 78.9931640625, 2.1675900028264583, 143.5, 4153, 123, 28, 8.027444064138904E15, 0.0, 8.025811474193084E15, 1.9329265745578867E12, 6463, 0, 0
WIN , 9092.741683959961, -20274.25, 72.17002868652344, 7.338774563325231, 138.01663, 1239, 317, 21, 1.6326024657706738E12, 0.0, 1.6325898035293464E12, 1.3176775349238691E9, 7215, 0, 0
LOSS, 1559.631118774414, -20276.99168395996, 63.604637145996094, 1.7743243672063869, 223.0, 879, 341, 14, 10760.465608220591, 0.0, 217.47597241723827, 12.241712864869841, 7715, 0, 0
WIN , 13921.877197265625, -14926.622802734375, 58.7618408203125, 10.320146180330337, 175.0, 1349, 310, 12, 9.0863814169939184E16, 0.0, 8.2838002695684656E16, 6.735642266118546E13, 8447, 0, 0
WIN , 8066.0, -20258.5, 81.3533706665039, 6.478714859437751, 223.0, 1245, 317, 21, 1.5197515234624932E16, 0.0, 1.5197515126358872E16, 1.220683954588348E13, 9044, 0, 0
LOSS, -14039.999572753906, -20234.5, 59.83892059326172, -73.50785116625082, 207.0, 191, 387, 5, 21598.07460868632, 0.0, 20227.994431813946, 113.07892465280796, 9132, 0, 0
LOSS, 18713.34503173828, -4444.500427246094, 58.487144470214844, 16.981256834608242, 207.0, 1102, 326, 24, 2.554438289803533E7, 0.0, 2.5502743108581867E7, 23180.02077861645, 9706, 0, 0
WIN , 12404.654541015625, -15797.845458984375, 85.068359375, 10.036128269430117, 207.0, 1236, 317, 23, 3.0006741131796215E15, 0.0, 2.400514861282602E15, 2.427729865032056E12, 10273, 0, 0
LOSS, -11372.601440429688, -20242.5, 60.460121154785156, -34.567177630485375, 223.0, 329, 378, 7, 3959.9056232665844, 0.0, 118.54670740341427, 12.036187304761654, 10450, 0, 0
LOSS, 4464.74609375, -6339.8985595703125, 59.182640075683594, 12.541421611657304, 223.0, 356, 376, 6, 2.1864354837904274E7, 0.0, 2.1833088751637675E7, 61416.727072764814, 10652, 0, 0
WIN , 20394.25534439087, -7844.6446533203125, 90.6148910522461, 21.355241198315046, 114.200005, 955, 336, 35, 65573.74146989197, 0.0, 20217.01713180542, 68.66360363339474, 11081, 0, 0
WIN , 7468.544376373291, -20288.89999771118, 64.8851547241211, 7.42400037412852, 137.11125, 1006, 332, 24, 3.5209635638000285E15, 0.0, 3.232257645531986E15, 3.4999637811133486E12, 11575, 0, 0
LOSS, -6828.65421295166, -20277.444374084473, 65.2217788696289, -12.740026516700858, 223.0, 536, 364, 8, 4.1933381993394425E14, 0.0, 4.193337886638316E14, 7.823392162946721E11, 11826, 0, 0
LOSS, 11529.464965820312, -9968.790161132812, 69.69319915771484, 14.233907365210262, 191.0, 810, 346, 26, 1.6624999704670458E15, 0.0, 1.6624999704408008E15, 2.0524690993420317E12, 12257, 0, 0
LOSS, -7969.080322265625, -15918.255126953125, 59.109649658203125, -26.741880276059145, 207.0, 298, 380, 4, 3.572104675893706E7, 0.0, 3.5680225095820874E7, 119869.2844259633, 12416, 0, 0
LOSS, 12551.922607421875, -5709.1748046875, 60.68681335449219, 18.164866291493308, 207.0, 691, 353, 12, 4.248141426611961E7, 0.0, 2.7855554676073592E7, 61478.168257770776, 12785, 0, 0
LOSS, 134.8115234375, -13531.097412109375, 64.8531265258789, 0.35759024784482757, 191.0, 377, 374, 8, 2.9859249298772825E14, 0.0, 2.9859249246771494E14, 7.920225278189078E11, 12970, 0, 0
LOSS, -25613.606552124023, -10655.908935546875, 56.653045654296875, -4.268934425354004, 203.39499, 6000, 0, 3, 2.838408347909515E14, 0.0, 1.0520667105569272E14, 4.730680579849192E10, 13810, 0, 0
WIN , 26552.19761657715, -3022.3023834228516, 71.35498046875, 15.086475918509743, 223.0, 1760, 282, 33, 7.117630116634714E14, 0.0, 2.550297857082806E14, 4.044108020815178E11, 14614, 0, 0
LOSS, -3581.527099609375, -20234.5, 58.4713134765625, -5.3217341747539, 223.0, 673, 355, 21, 1.2969470193585877E14, 0.0, 1.290369922570545E14, 1.9271129559562967E11, 15011, 0, 0
LOSS, 10414.55517578125, -12162.972900390625, 56.362220764160156, 8.226346900301145, 207.0, 1266, 315, 19, 2.495520291716154E16, 0.0, 2.48804509380131E16, 1.971185064546725E13, 15603, 0, 0
LOSS, 3953.664535522461, -17177.528076171875, 66.7134780883789, 4.339917163032339, 180.18362, 911, 339, 18, 2.980917390453466E14, 0.0, 1.0657491972670433E14, 3.27213764045386E11, 16064, 0, 0
LOSS, -7429.579208374023, -15981.192611694336, 58.82524108886719, -29.837667503510133, 175.0, 249, 383, 3, 38318.212715375754, 0.0, 32055.207172175906, 153.8884044794207, 16221, 0, 0
LOSS, 12306.586303710938, -6181.6134033203125, 61.9091796875, 10.367806490068187, 175.0, 1187, 320, 15, 4.450599631518512E15, 0.0, 4.1331554167419375E15, 3.749452090580044E12, 16835, 0, 0
LOSS, -5072.839225769043, -14258.19970703125, 57.401023864746094, -17.925226946180363, 136.8308, 283, 381, 9, 39514.051776734836, 0.0, 28603.753974451767, 139.62562465277327, 17021, 0, 0
LOSS, 16116.547477722168, -6655.360481262207, 60.679542541503906, 18.314258497411554, 207.0, 880, 341, 21, 2.3894349708386035E15, 0.0, 2.264432429038933E15, 2.7152670123165947E12, 17536, 0, 0
WIN , 11800.592041015625, -16151.907958984375, 68.2805404663086, 11.22796578593304, 207.0, 1051, 329, 24, 2.3299089878403505E15, 0.0, 2.048042576504408E15, 2.216849655414225E12, 18099, 0, 0
WIN , 7283.300003051758, -20242.5, 81.4583511352539, 5.859452938899242, 180.4, 1243, 317, 29, 5.2603286562307375E13, 0.0, 5.260328536144414E13, 4.231961911690054E10, 18714, 0, 0
LOSS, -14368.826736450195, -20255.800003051758, 58.3746337890625, -73.68629095615485, 207.0, 195, 387, 1, 6130.808528362203, 0.0, 4103.892044067383, 31.440043735190784, 18816, 0, 0
LOSS, 2773.3297271728516, -4216.9732666015625, 65.8858413696289, 0.4622216211954753, 187.39499, 6000, 0, 27, 7.159139877887594E15, 0.0, 7.140947800675449E15, 1.1931899796479324E12, 19802, 0, 0
LOSS, -14670.202995300293, -18310.302993774414, 61.521453857421875, -87.32263687678746, 201.8, 168, 388, 3, 45291.74521074643, 0.0, 30576.001220703125, 269.59372149253824, 19885, 0, 0
LOSS, 7590.408302307129, -2700.099998474121, 64.86823272705078, 22.25926188359862, 223.0, 341, 377, 3, 5.153295923503542E15, 0.0, 5.153295923479089E15, 1.5112304761007455E13, 20087, 0, 0
LOSS, 13744.9951171875, -7280.50830078125, 61.988426208496094, 11.941785505810165, 223.0, 1151, 323, 16, 1.9264865906592564E16, 0.0, 1.8808497702580628E16, 1.6737502959680768E13, 20597, 0, 0
