WIN , 32835.15000152588, -38.84771728515625, 154.0, 6.268642611975158, 209.7, 5237, 50, 37, 1.05613130142908272E17, 0.0, 1.7844314297589732E16, 2.0162873261341785E13, 3529, 0, 0
WIN , 9439.349998474121, -20244.150003433228, 80.059814453125, 2.4833859506640676, 191.0, 3801, 146, 35, 3.315114901069728E17, 0.0, 1.06780894877365072E17, 8.721691399815122E13, 5774, 0, 0
WIN , 8832.345001220703, -20247.500007629395, 83.63277435302734, 4.297978102783797, 146.31, 2055, 263, 30, 2.733716746753088E16, 0.0, 1.2634368863673542E16, 1.3302757891742521E13, 6934, 0, 0
LOSS, -5257.459259033203, -20272.845001220703, 57.75462341308594, -12.141938242570907, 207.0, 433, 371, 11, 309354.6707510725, 1.4928005185765869E-5, 263369.79634536617, 714.4449670925462, 7216, 0, 0
WIN , 18485.916763305664, -10868.385744094849, 64.52359771728516, 15.62630326568526, 169.39499, 1183, 321, 29, 46658.93663429243, 0.0, 21813.076099395752, 39.44119749306207, 7935, 0, 0
WIN , 9307.197494506836, -20261.302505493164, 83.56201171875, 7.088497710972457, 175.0, 1313, 312, 28, 2.4151445290458528E16, 0.0, 1.0042002669993648E16, 1.839409389981609E13, 8647, 0, 0
WIN , 6732.650001525879, -20252.499996185303, 83.8399429321289, 7.358087433361616, 209.7, 915, 339, 19, 957235.8190881942, 0.0, 853087.0950949173, 1046.1593651237094, 9140, 0, 0
LOSS, 2689.948631286621, -20241.15000152588, 60.132667541503906, 2.9206825529713583, 207.0, 921, 338, 16, 2.887340073574971E14, 0.0, 2.8873400540980506E14, 3.135005508767613E11, 9625, 0, 0
LOSS, 6731.22705078125, -16281.0986328125, 67.0015640258789, 9.059524967404105, 175.0, 743, 350, 22, 87216.64149115609, 0.0, 32649.70819091797, 117.38444346050618, 9980, 0, 0
WIN , 11020.17431640625, -16762.32568359375, 64.30640411376953, 11.798901837694057, 207.0, 934, 337, 14, 1182055.3677342224, 0.0, 1081265.0506220635, 1265.583905497026, 10420, 0, 0
LOSS, -11541.781433105469, -20242.5, 61.431175231933594, -35.081402532235465, 212.16809, 329, 378, 6, 77913.27756340872, 0.0, 40604.053503048104, 236.81847283710854, 10608, 0, 0
LOSS, 4946.158821105957, -6390.718566894531, 62.0391845703125, 13.514095139633762, 218.9276, 366, 375, 6, 1111868.1514856361, 0.0, 1081265.0494013603, 3037.8911242776944, 10770, 0, 0
LOSS, 6568.821830749512, -8342.877391815186, 62.497169494628906, 10.328336211870301, 159.0, 636, 357, 9, 1222717.6611682815, 0.0, 1182823.0387799654, 1922.5120458620777, 11091, 0, 0
LOSS, 744.4422836303711, -10685.69921875, 58.6907958984375, 1.9186656794597192, 201.8, 388, 374, 7, 1.549387274391188E15, 0.0, 1.5493872743377682E15, 3.993266171111309E12, 11306, 0, 0
WIN , 19487.552047729492, -8370.141502380371, 73.35552978515625, 15.817818220559653, 136.6129, 1232, 317, 28, 9.03453295985821E14, 0.0, 6.060288552285738E14, 7.333224805079716E11, 12004, 0, 0
LOSS, -3745.5435485839844, -20277.693550109863, 64.7298355102539, -6.221833137182698, 177.7, 602, 359, 8, 50211.54543774395, 0.0, 21448.297592163086, 83.40788278695008, 12338, 0, 0
WIN , 14906.349998474121, -11832.150001525879, 69.6690902709961, 17.959457829486894, 175.0, 830, 344, 28, 4.50522195438303E15, 0.0, 2.4069111212052605E15, 5.427978258292808E12, 12759, 0, 0
LOSS, -12262.349998474121, -20258.5, 64.74234771728516, -43.79410713740757, 209.7, 280, 381, 4, 2.2286252587081205E15, 0.0, 2.2286252586965025E15, 7.959375923957573E12, 12914, 0, 0
LOSS, 16091.263328552246, -5736.150001525879, 73.2735366821289, 22.954726574254273, 207.0, 701, 353, 16, 29168.96039405316, 0.0, 12191.999389648438, 41.61049984886328, 13314, 0, 0
LOSS, -34912.358253479004, -16497.413330078125, 53.907997131347656, -5.818726375579834, 198.55, 6000, 0, 7, 1.5750411762630052E16, 0.0, 1.4314021527321568E16, 2.625068627105009E12, 13945, 0, 0
WIN , 24197.83689880371, -3025.055076599121, 79.98206329345703, 24.222058957761472, 146.21605, 999, 333, 27, 1.5090988149041825E15, 0.0, 1.5090988148504025E15, 1.510609424328511E12, 14471, 0, 0
LOSS, -12366.69800567627, -20272.891975402832, 68.91011810302734, -56.98939173122705, 186.448, 217, 385, 4, 52264.08047207041, 0.0, 40647.193866729736, 240.84829710631527, 14601, 0, 0
LOSS, -306.6939697265625, -6076.1939697265625, 57.71754455566406, -1.406853072140195, 223.0, 218, 385, 5, 1.5087452117502598E16, 0.0, 1.508745211748739E16, 6.920849595184678E13, 14724, 0, 0
LOSS, 9679.458740234375, -4369.5, 66.3320083618164, 20.86090245740167, 207.0, 464, 369, 6, 6.125739411211984E15, 0.0, 6.125739410859584E15, 1.3202024593129275E13, 14971, 0, 0
LOSS, 5176.437255859375, -10888.958740234375, 69.6898422241211, 8.444432717551999, 223.0, 613, 359, 9, 1220199.1580314368, 0.0, 1182823.0387799654, 1990.5369625308922, 15218, 0, 0
WIN , 14339.391502380371, -12755.39599609375, 67.63762664794922, 13.314198238050484, 122.425, 1077, 328, 20, 3.993219928108686E15, 0.0, 3.9932199280739295E15, 3.7077250957369414E12, 15756, 0, 0
LOSS, -9430.135841369629, -20284.78749847412, 70.0987777709961, -24.117994479206214, 210.42984, 391, 373, 6, 27446.20526982545, 0.0, 16841.346786499023, 70.19489838830037, 15909, 0, 0
LOSS, 15784.688430786133, -8504.651657104492, 68.4139175415039, 16.918208393125543, 223.0, 933, 337, 22, 1.5087452117605864E16, 0.0, 1.508745211748739E16, 1.6170902591217432E13, 16314, 0, 0
