LOSS, 27683.2421875, -33.96508026123047, 154.0, 6.3845115746079335, 175.0, 4335, 111, 28, 67197.32621248833, 0.0, 708.8409920951874, 15.497538333138452, 2833, 0, 0
LOSS, 439.333740234375, -16846.242195129395, 49.58732604980469, 0.27876506360049175, 223.0, 1576, 294, 16, 92395.11259857277, 0.0, 33736.51496526455, 58.6263404813279, 3806, 0, 0
WIN , 18934.981384277344, -10768.575927734375, 84.15706634521484, 6.1317944897271195, 164.88538, 3088, 194, 34, 3.5225192539462336E16, 0.0, 8.832163083190275E15, 1.1407121936354383E13, 5554, 0, 0
LOSS, -3276.7636108398438, -20260.557319641113, 59.7237434387207, -4.87613632565453, 223.0, 672, 355, 14, 1.5450248683202812E15, 0.0, 1.545024868229187E15, 2.299144149286133E12, 5974, 0, 0
LOSS, 155.2506103515625, -12212.793704986572, 60.834251403808594, 0.33244242045302463, 175.0, 467, 368, 10, 1.5541926166590097E11, 0.0, 1.5541921382618494E11, 3.328035581710942E8, 6243, 0, 0
LOSS, 9510.728393554688, -8615.044313430786, 57.80219268798828, 10.832264685142013, 223.0, 878, 341, 12, 5.581437960628758E15, 0.0, 2.7907195175392185E15, 6.356990843540727E12, 6771, 0, 0
LOSS, -2505.018310546875, -12739.77271270752, 54.490577697753906, -5.978563986985382, 223.0, 419, 372, 13, 7.239081916197905E15, 0.0, 2.7907184429903615E15, 1.7277045146057053E13, 7030, 0, 0
LOSS, 19921.251953125, -7330.754396438599, 59.76802062988281, 16.868121890876377, 207.0, 1181, 321, 26, 2.7907195176290225E15, 0.0, 2.790719517539208E15, 2.3630139861380376E12, 7759, 0, 0
LOSS, 6916.11376953125, -18942.0063495636, 57.127586364746094, 6.045553994345498, 223.0, 1144, 323, 27, 3.415503666512583E15, 0.0, 3.4155036663922345E15, 2.9855801280704395E12, 8442, 0, 0
LOSS, 4083.172119140625, -18321.120121002197, 61.63749694824219, 5.208127702985491, 207.0, 784, 347, 9, 99062.51231281292, 0.0, 37940.899295806885, 126.35524529695526, 8896, 0, 0
LOSS, -5797.21435546875, -16081.292238235474, 62.065330505371094, -19.453739447881713, 207.0, 298, 380, 11, 52578.851653265156, 2.7891543624036785E-5, 32225.94522399222, 176.43909950760118, 9096, 0, 0
LOSS, 4237.222412109375, -7644.077882766724, 62.857276916503906, 10.781736417581106, 191.0, 393, 373, 5, 34188.837492578365, 0.0, 15378.322216033936, 86.99449743658617, 9294, 0, 0
LOSS, 12466.70263671875, -8571.300294876099, 62.683006286621094, 15.390990909529322, 223.0, 810, 346, 17, 40791.55274914264, 0.0, 20740.527099609375, 50.3599416656082, 9714, 0, 0
LOSS, 6471.147071838379, -14998.002931594849, 64.7765121459961, 8.616707152913953, 209.7, 751, 349, 21, 1.345882919255173E15, 0.0, 1.3458829191963805E15, 1.7921210642545579E12, 10124, 0, 0
WIN , 12690.637496948242, -15579.150003433228, 62.874366760253906, 10.80054255059425, 138.425, 1175, 321, 25, 701023.8888969524, 0.0, 589798.5002470631, 596.6160756569808, 10795, 0, 0
LOSS, 872.7046890258789, -20279.78750038147, 65.0838394165039, 1.1407904431710836, 207.0, 765, 349, 21, 3.3326777294495315E15, 0.0, 1.9869728162221482E15, 4.356441476404616E12, 11186, 0, 0
LOSS, -932.6358871459961, -15105.492191314697, 63.482276916503906, -1.9111391130040905, 193.7, 488, 367, 12, 234079.2068305818, 0.0, 192937.41947221756, 479.67050580037255, 11445, 0, 0
LOSS, -3122.6413345336914, -10389.856302261353, 60.416465759277344, -11.07319622175068, 223.0, 282, 381, 4, 34069.854037463614, 0.0, 20812.14696913021, 120.81508523923267, 11612, 0, 0
WIN , 22020.285034179688, -5207.214967727661, 81.976318359375, 20.598957001103543, 223.0, 1069, 328, 29, 106509.0234375399, 0.0, 40713.19406890869, 99.63425952997184, 12187, 0, 0
LOSS, -34107.06307220459, -20237.50000190735, 55.14213562011719, -5.684510512034098, 233.1259, 6000, 0, 4, 1.01960820605505936E17, 0.0, 1.7284604705487242E16, 1.6993470100917656E13, 12972, 0, 0
LOSS, 6182.630332946777, -3010.436929702759, 57.477012634277344, 24.34106430294007, 191.0, 254, 383, 4, 25388.07251957817, 0.0, 17227.06307220459, 99.95304141566209, 13152, 0, 0
LOSS, -2814.1234741210938, -6773.067262649536, 57.149559020996094, -16.952551048922253, 223.0, 166, 388, 3, 399852.4290454291, 0.0, 377019.54362442717, 2408.749572562826, 13259, 0, 0
