WIN , 33508.5, -38.026283264160156, 154.0, 6.946206467661692, 223.0, 4823, 78, 35, 103598.0342468639, 0.0, 482.0, 21.475546071074607, 4691, 0, 0
LOSS, 1838.770263671875, -20228.499996185303, 50.8148193359375, 0.3748002983432277, 207.0, 4906, 72, 29, 188533.8073471406, 0.0, 40567.32445716858, 38.42923101246241, 8010, 0, 0
LOSS, 9132.81396484375, -17107.270259857178, 69.5202865600586, 4.971591706501769, 175.0, 1837, 277, 30, 103666.70464634629, 0.0, 34300.35729217529, 56.43261004156031, 9470, 0, 0
LOSS, 2007.67626953125, -18839.084230422974, 55.484397888183594, 1.972177082054273, 191.0, 1018, 332, 27, 128682.34336616192, 0.0, 37686.89895248413, 126.40701705909815, 10316, 0, 0
WIN , 13896.739501953125, -14897.760494232178, 67.3970718383789, 8.112515762961545, 191.0, 1713, 285, 28, 344722.83589165163, 0.0, 29856.420936584473, 201.23925037457772, 11844, 0, 0
LOSS, -6948.017578125, -20244.499996185303, 53.061134338378906, -1.6714018710909309, 191.0, 4157, 122, 21, 752089.5385560398, 0.0, 40580.78944396973, 180.92122649892707, 13634, 0, 0
LOSS, -9572.149780273438, -16489.482429504395, 58.387977600097656, -49.596630985872736, 207.0, 193, 387, 7, 151115.34173344035, 0.01438140869140625, 33054.06931304932, 782.9810452509863, 13805, 0, 0
WIN , 20472.167358398438, -5064.332637786865, 75.8544921875, 8.54431024974893, 207.0, 2396, 240, 36, 390260.07425171195, 0.0, 10201.917965250615, 162.87983065597328, 15713, 0, 0
WIN , 4760.0, -20236.499996185303, 79.4140625, 1.93653376729048, 207.0, 2458, 236, 32, 271723.78526346927, 0.0, 40582.57592010498, 110.54669864258311, 17675, 0, 0
WIN , 6575.415954589844, -20239.500007629395, 72.614990234375, 3.717024281848414, 196.16809, 1769, 282, 32, 408366.2949416367, 0.0, 40577.92598724365, 230.84584225078387, 19180, 0, 0
