LOSS, -513.0, -512.0, 0.0, -0.08548575237460423, 232.54585, 6000, 0, 2, 1056.0, 0.0, 1024.0, 0.1759706715547409, 1290, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 234.41895, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 1391, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 212.50266, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 1392, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 199.33574, 6000, 0, 3, 3073.0, 0.0, 1536.0, 0.5121666666666667, 1433, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 150.88538, 6000, 0, 0, 3072.0, 0.0, 1536.0, 0.512, 1437, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 225.00003, 6000, 0, 0, 3198.0, 0.0, 1536.0, 0.533, 1442, 0, 0
LOSS, 0.0, -512.0, 554.0, 0.0, 197.84796, 6000, 0, 0, 3324.0, 0.0, 1620.0, 0.554, 1455, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 202.41895, 6000, 0, 2, 3198.0, 0.0, 1620.0, 0.533, 1459, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 194.12286, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 1463, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 181.12076, 6000, 0, 0, 3198.0, 0.0, 1536.0, 0.533, 1477, 0, 0
LOSS, 0.0, -512.0, 554.0, 0.0, 210.32101, 6000, 0, 1, 1704.0, 0.0, 1024.0, 0.284, 1485, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 209.00233, 6000, 0, 2, 1662.0, 0.0, 1024.0, 0.277, 1487, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 209.00002, 6000, 0, 0, 3072.0, 0.0, 1536.0, 0.512, 1494, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 209.49823, 6000, 0, 0, 3198.0, 0.0, 1536.0, 0.533, 1496, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 177.0, 6000, 0, 0, 3198.0, 0.0, 1620.0, 0.533, 1500, 0, 0
LOSS, 10.0, -512.0, 512.0, 0.0016666666666666668, 225.00526, 6000, 0, 1, 3102.0, 0.0, 1536.0, 0.517, 1503, 0, 0
LOSS, -52.0, -512.0, 502.0, -0.008666666666666666, 193.18791, 6000, 0, 0, 1756.0, 0.0, 1024.0, 0.2926666666666667, 1510, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 193.0, 6000, 0, 2, 3198.0, 0.0, 1620.0, 0.533, 1513, 0, 0
LOSS, 10.0, -512.0, 512.0, 0.0016666666666666668, 225.26007, 6000, 0, 2, 3102.0, 0.0, 1536.0, 0.517, 1527, 0, 0
LOSS, -10.0, -512.0, 502.0, -0.0016666666666666668, 209.0, 6000, 0, 1, 1526.0, 0.0, 1024.0, 0.25433333333333336, 1527, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 231.70998, 6000, 0, 0, 3198.0, 0.0, 1536.0, 0.533, 1534, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 182.88538, 6000, 0, 2, 1662.0, 0.0, 1024.0, 0.277, 1537, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 209.00003, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 1543, 0, 0
LOSS, -64.0, -512.0, 512.0, -0.010666666666666666, 225.00053, 6000, 0, 2, 3384.0, 0.0, 1536.0, 0.564, 1577, 0, 0
LOSS, 64.0, -512.0, 576.0, 0.010666666666666666, 177.0, 6000, 0, 0, 1748.0, 0.0, 1024.0, 0.29133333333333333, 1579, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 225.00017, 6000, 0, 1, 3198.0, 0.0, 1536.0, 0.533, 1585, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 193.01395, 6000, 0, 1, 1622.0, 0.0, 1024.0, 0.2703333333333333, 1598, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 193.00002, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 1601, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 196.50266, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 1606, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 177.00075, 6000, 0, 1, 3072.0, 0.0, 1536.0, 0.512, 1610, 0, 0
LOSS, -32.0, -512.0, 512.0, -0.005333333333333333, 209.00002, 6000, 0, 2, 3228.0, 0.0, 1536.0, 0.538, 1620, 0, 0
LOSS, 32.0, -512.0, 544.0, 0.005333333333333333, 209.05121, 6000, 0, 2, 3168.0, 0.0, 1600.0, 0.528, 1625, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 213.84796, 6000, 0, 0, 3072.0, 0.0, 1536.0, 0.512, 1631, 0, 0
LOSS, -32.0, -512.0, 512.0, -0.005333333333333333, 209.00122, 6000, 0, 1, 3228.0, 0.0, 1536.0, 0.538, 1678, 0, 0
LOSS, 32.0, -512.0, 544.0, 0.005333333333333333, 184.89409, 6000, 0, 0, 3168.0, 0.0, 1600.0, 0.528, 1680, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 225.22107, 6000, 0, 1, 3072.0, 0.0, 1536.0, 0.512, 1684, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 193.00015, 6000, 0, 1, 1620.0, 0.0, 1024.0, 0.27, 1686, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 193.18791, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 1688, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 199.33574, 6000, 0, 1, 3198.0, 0.0, 1536.0, 0.533, 1697, 0, 0
LOSS, 0.0, -512.0, 554.0, 0.0, 209.22107, 6000, 0, 0, 3324.0, 0.0, 1620.0, 0.554, 1708, 0, 0
LOSS, 0.0, -512.0, 554.0, 0.0, 225.02673, 6000, 0, 0, 3324.0, 0.0, 1620.0, 0.554, 1719, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 209.0, 6000, 0, 2, 1662.0, 0.0, 1024.0, 0.277, 1725, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 214.70348, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 1725, 0, 0
LOSS, -22.0, -512.0, 512.0, -0.0036666666666666666, 226.32101, 6000, 0, 2, 4878.0, 0.0, 1620.0, 0.813, 1773, 0, 0
LOSS, 22.0, -512.0, 534.0, 0.0036666666666666666, 186.28716, 6000, 0, 1, 3218.0, 0.0, 1620.0, 0.5363333333333333, 1778, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 225.03145, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 1783, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 193.02673, 6000, 0, 0, 1746.0, 0.0, 1024.0, 0.291, 1786, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 191.49287, 6000, 0, 2, 3198.0, 0.0, 1620.0, 0.533, 1788, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 174.72717, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 1792, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 158.72717, 6000, 0, 1, 3072.0, 0.0, 1536.0, 0.512, 1796, 0, 0
LOSS, -84.0, -512.0, 512.0, -0.014, 210.12286, 6000, 0, 0, 3324.0, 0.0, 1536.0, 0.554, 1835, 0, 0
LOSS, 84.0, -512.0, 596.0, 0.014, 209.56029, 6000, 0, 2, 3324.0, 0.0, 1704.0, 0.554, 1843, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 225.0, 6000, 0, 1, 3072.0, 0.0, 1536.0, 0.512, 1847, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 209.05121, 6000, 0, 0, 1662.0, 0.0, 1024.0, 0.277, 1895, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 178.32101, 6000, 0, 0, 3198.0, 0.0, 1620.0, 0.533, 1903, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 225.01932, 6000, 0, 0, 3198.0, 0.0, 1536.0, 0.533, 1910, 0, 0
LOSS, 0.0, -512.0, 554.0, 0.0, 193.18791, 6000, 0, 0, 1788.0, 0.0, 1024.0, 0.298, 1913, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 197.12076, 6000, 0, 2, 3198.0, 0.0, 1620.0, 0.533, 1932, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 198.88538, 6000, 0, 2, 3584.0, 0.0, 1536.0, 0.5973333333333334, 1935, 0, 0
LOSS, -32.0, -512.0, 512.0, -0.005333333333333333, 213.84796, 6000, 0, 1, 4838.0, 0.0, 1620.0, 0.8063333333333333, 1940, 0, 0
LOSS, -10.0, -512.0, 544.0, -0.0016666666666666668, 225.06024, 6000, 0, 0, 3294.0, 0.0, 1600.0, 0.549, 1964, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 209.01395, 6000, 0, 2, 1578.0, 0.0, 1024.0, 0.263, 1991, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 210.12286, 6000, 0, 2, 3584.0, 0.0, 1536.0, 0.5973333333333334, 1995, 0, 0
LOSS, -84.0, -512.0, 512.0, -0.014, 225.00003, 6000, 0, 0, 3324.0, 0.0, 1536.0, 0.554, 2012, 0, 0
LOSS, 84.0, -512.0, 596.0, 0.014, 177.05121, 6000, 0, 0, 1704.0, 0.0, 1024.0, 0.284, 2016, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 226.12286, 6000, 0, 0, 3198.0, 0.0, 1536.0, 0.533, 2027, 0, 0
LOSS, 52.0, -512.0, 554.0, 0.008666666666666666, 193.00008, 6000, 0, 1, 1648.0, 0.0, 1024.0, 0.27466666666666667, 2032, 0, 0
LOSS, -10.0, -512.0, 502.0, -0.0016666666666666668, 174.72717, 6000, 0, 2, 3042.0, 0.0, 1516.0, 0.507, 2034, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 193.01186, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 2036, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 153.50256, 6000, 0, 1, 3072.0, 0.0, 1536.0, 0.512, 2041, 0, 0
LOSS, -32.0, -512.0, 512.0, -0.005333333333333333, 209.0, 6000, 0, 1, 3228.0, 0.0, 1536.0, 0.538, 2044, 0, 0
LOSS, 32.0, -512.0, 544.0, 0.005333333333333333, 209.0002, 6000, 0, 2, 3168.0, 0.0, 1600.0, 0.528, 2047, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 209.49823, 6000, 0, 0, 3072.0, 0.0, 1536.0, 0.512, 2049, 0, 0
LOSS, -32.0, -512.0, 512.0, -0.005333333333333333, 209.30597, 6000, 0, 1, 3228.0, 0.0, 1536.0, 0.538, 2088, 0, 0
LOSS, 32.0, -512.0, 544.0, 0.005333333333333333, 177.07086, 6000, 0, 0, 3168.0, 0.0, 1600.0, 0.528, 2091, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 225.00728, 6000, 0, 0, 3198.0, 0.0, 1536.0, 0.533, 2106, 0, 0
LOSS, 52.0, -512.0, 554.0, 0.008666666666666666, 193.13576, 6000, 0, 3, 1608.0, 0.0, 1024.0, 0.268, 2109, 0, 0
LOSS, -10.0, -512.0, 502.0, -0.0016666666666666668, 193.22107, 6000, 0, 2, 3042.0, 0.0, 1516.0, 0.507, 2111, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 225.00323, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 2112, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 183.33574, 6000, 0, 1, 1620.0, 0.0, 1024.0, 0.27, 2114, 0, 0
LOSS, 10.0, -512.0, 512.0, 0.0016666666666666668, 201.50256, 6000, 0, 1, 3102.0, 0.0, 1536.0, 0.517, 2122, 0, 0
LOSS, -10.0, -512.0, 502.0, -0.0016666666666666668, 209.13576, 6000, 0, 2, 3042.0, 0.0, 1516.0, 0.507, 2128, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 209.00003, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 2133, 0, 0
LOSS, -84.0, -512.0, 512.0, -0.014, 201.50256, 6000, 0, 0, 3324.0, 0.0, 1536.0, 0.554, 2176, 0, 0
LOSS, 84.0, -512.0, 596.0, 0.014, 177.1154, 6000, 0, 0, 3324.0, 0.0, 1704.0, 0.554, 2177, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 228.50266, 6000, 0, 0, 3198.0, 0.0, 1536.0, 0.533, 2187, 0, 0
LOSS, 0.0, -512.0, 554.0, 0.0, 193.0, 6000, 0, 0, 1704.0, 0.0, 1024.0, 0.284, 2199, 0, 0
LOSS, 42.0, -512.0, 554.0, 0.007, 166.88538, 6000, 0, 2, 3198.0, 0.0, 1620.0, 0.533, 2202, 0, 0
LOSS, 0.0, -512.0, 512.0, 0.0, 167.33574, 6000, 0, 2, 3072.0, 0.0, 1536.0, 0.512, 2205, 0, 0
LOSS, -42.0, -512.0, 512.0, -0.007, 177.0, 6000, 0, 0, 3198.0, 0.0, 1536.0, 0.533, 2210, 0, 0
