WIN , 32089.05731201172, -35.191749572753906, 85.97103118896484, 7.781051724542124, 4124, 196.8853759765625, 125, 37, 16845.733379364014, -17.971601486206055, 68.20176696777344, 4.084804408187201
LOSS, 27066.41845703125, -44.999755859375, 82.32489776611328, 6.465938475162745, 4186, 175.0, 120, 29, 72346.11836981773, -40.847389221191406, 122.16740417480469, 17.282875864743843
WIN , 28975.300003051758, -47.775001525878906, 82.829833984375, 22.584021826228962, 1283, 164.39999389648438, 314, 26, 55916.209199965, -53.039794921875, 133.6792449951172, 43.582392205740454
LOSS, 23844.686477661133, -37.00048828125, 60.939552307128906, 27.726379625187363, 860, 167.89999389648438, 342, 25, 46543.444950819016, -33.76028823852539, 133.41067504882812, 54.12028482653374
WIN , 28192.40000152588, -29.860008239746094, 72.4972152709961, 26.672090824527796, 1057, 130.1999969482422, 329, 16, 56744.746693611145, -27.686349868774414, 141.31849670410156, 53.684717780142996
LOSS, 19476.29638671875, -40.999755859375, 62.561866760253906, 19.996197522298512, 974, 175.0, 335, 18, 56133.313834548, -60.0224723815918, 173.0692596435547, 57.63173904984394
LOSS, 22421.04638671875, -39.9998779296875, 59.822898864746094, 34.12640241509703, 657, 223.0, 356, 20, 52859.380457401276, -49.361515045166016, 178.68612670898438, 80.45567801735353
WIN , 28034.0, -18.962081909179688, 88.8818359375, 29.665608465608464, 945, 207.0, 336, 27, 79980.24135541916, -13.649791717529297, 184.2634735107422, 84.63517603748059
WIN , 27723.897872924805, -18.511795043945312, 76.2879867553711, 29.746671537472967, 932, 167.20425415039062, 337, 24, 83125.09266400337, -31.221582412719727, 179.12423706054688, 89.19001358798646
WIN , 26874.0, -22.189544677734375, 64.4661636352539, 34.40973111395647, 781, 207.0, 347, 22, 77364.67506289482, -11.89016056060791, 183.60675048828125, 99.05848279499978
LOSS, 12899.579345703125, -17.66242218017578, 60.677711486816406, 34.307391876870014, 376, 191.0, 374, 11, 38847.0507774353, -13.690765380859375, 207.46176147460938, 103.31662440807261
LOSS, 16357.158447265625, -33.000244140625, 65.8159408569336, 34.80246478141623, 470, 223.0, 368, 15, 55531.415974617004, -90.61697387695312, 215.5594024658203, 118.15194888216384
WIN , 26179.768089294434, -19.970916748046875, 73.32292938232422, 37.13442282169423, 705, 155.4638214111328, 352, 24, 89846.22371482849, 8.004725456237793, 225.05845642089844, 127.4414520777709
LOSS, 11635.57438659668, -16.275360107421875, 63.067848205566406, 37.65558053914783, 309, 145.10000610351562, 379, 3, 41558.03897857666, 23.440048217773438, 216.4655303955078, 134.4920355293743
WIN , 27185.300003051758, -23.03466796875, 77.1041030883789, 31.68449883805566, 858, 164.39999389648438, 342, 21, 103210.7007226944, -17.766647338867188, 228.11744689941406, 120.2921919844923
LOSS, 19797.128662109375, -17.662269592285156, 65.99967193603516, 32.56106687846937, 608, 207.0, 359, 12, 76306.16127490997, -26.65213394165039, 227.76329040527344, 125.50355472847035
LOSS, 10332.152786254883, -17.463794708251953, 67.3473129272461, 37.571464677290486, 275, 196.39999389648438, 381, 4, 36717.08696937561, 16.42084312438965, 230.76507568359375, 133.51667988863858
LOSS, 24983.728515625, -22.184890747070312, 68.7050552368164, 35.08950634216994, 712, 191.0, 352, 6, 94510.4000351429, 1.9175236225128174, 236.6092987060547, 132.73932589205464
WIN , 25696.0, -33.000244140625, 65.1860580444336, 34.35294117647059, 748, 223.0, 350, 15, 112740.99773073196, -48.467002868652344, 264.7333068847656, 150.72325899830477
WIN , 26434.41293334961, -18.408676147460938, 66.8654556274414, 34.96615467374287, 756, 146.17413330078125, 349, 13, 119066.62977361679, -35.27573013305664, 264.7364807128906, 157.49554202859363
LOSS, 24356.488967895508, -18.381813049316406, 68.1795425415039, 41.142717851174844, 592, 164.39999389648438, 360, 10, 99489.0802268982, 14.137680053710938, 265.93231201171875, 168.05587876165237
LOSS, 21748.763427734375, -34.0001220703125, 83.44023132324219, 17.696308728831877, 1229, 175.0, 318, 22, 165562.03842449188, -76.77378845214844, 265.0434875488281, 134.71280587834977
LOSS, 9451.0, -18.204200744628906, 67.25150299072266, 37.20866141732284, 254, 223.0, 383, 6, 40722.65002036095, -28.723011016845703, 269.9416809082031, 160.32539378094862
LOSS, 13626.03369140625, -12.774999618530273, 67.45381927490234, 48.83883043514785, 279, 207.0, 381, 6, 52680.37631225586, 14.604293823242188, 270.6755065917969, 188.81855309052278
LOSS, 18822.343994140625, -17.725547790527344, 67.4489517211914, 36.76239061355591, 512, 223.0, 365, 8, 94446.41266965866, -9.021258354187012, 294.8218688964844, 184.46564974542707
LOSS, 16563.615966796875, -34.0, 65.23650360107422, 31.43001132219521, 527, 223.0, 364, 6, 92515.30292701721, -11.348803520202637, 295.4252624511719, 175.55085944405542
LOSS, 10961.599998474121, -17.569442749023438, 64.81681060791016, 38.59718309321874, 284, 201.8000030517578, 381, 8, 53929.83371925354, -30.998687744140625, 291.59173583984375, 189.89378070159697
LOSS, 19973.085090637207, -19.185012817382812, 64.9776382446289, 29.810574762145084, 670, 184.83079528808594, 355, 20, 116345.21570491791, -6.049992561340332, 294.1420593261719, 173.64957567898196
LOSS, 24729.157470703125, -16.06890869140625, 68.6418685913086, 32.71052575489831, 756, 207.0, 349, 26, 135668.104493618, -31.561601638793945, 295.8010559082031, 179.4551646740979
WIN , 27033.0, -23.083709716796875, 87.36625671386719, 32.92691839220463, 821, 169.0, 345, 15, 149037.25998353958, -37.631378173828125, 299.2843322753906, 181.53137635023091
