LOSS, 17154.907470703125, -32.20458984375, 45.414039611816406, 6.990589841362317, 2454, 223.0, 236, 17, 5731.957145214081, 4.282064437866211, 32.20880889892578, 2.3357608578704485
WIN , 31158.65000152588, -42.999755859375, 94.1634292602539, 10.96363476478743, 2842, 177.6999969482422, 210, 26, 27916.416076019406, -0.2156304568052292, 60.996829986572266, 9.822806501062423
WIN , 28877.786407470703, -44.999755859375, 90.9798355102539, 10.009631337078233, 2885, 159.42718505859375, 207, 27, 57152.00788497925, 11.272180557250977, 80.0096435546875, 19.81005472616265
LOSS, 21955.106689453125, -23.7164306640625, 55.663963317871094, 19.498318551912188, 1126, 191.0, 324, 27, 38310.69560813904, 10.802059173583984, 88.65095520019531, 34.02370835536327
LOSS, 11362.070091247559, -18.612060546875, 53.59004211425781, 22.410394657293015, 507, 185.8000030517578, 366, 10, 19173.396003723145, 38.42410659790039, 90.16009521484375, 37.81734911976952
WIN , 28120.0, -23.573318481445312, 77.298583984375, 17.68553459119497, 1590, 175.0, 293, 23, 62001.28661823273, 11.986788749694824, 92.55764770507812, 38.99451988568096
LOSS, 23688.138671875, -18.6700439453125, 63.604347229003906, 28.95860473334352, 818, 223.0, 345, 21, 39015.33955192566, 25.84227180480957, 111.88754272460938, 47.69601412215851
LOSS, 14451.0390625, -23.696197509765625, 63.733116149902344, 22.06265505725191, 655, 223.0, 356, 15, 42751.726013183594, 41.058837890625, 118.66896057128906, 65.26981070715053
WIN , 27847.300003051758, -21.5927734375, 85.9078140258789, 21.77271305946189, 1279, 180.39999389648438, 314, 32, 75566.85756206512, 7.292681694030762, 121.09547424316406, 59.082765881208076
LOSS, 7832.187744140625, -21.23857879638672, 56.104713439941406, 23.310082571847097, 336, 223.0, 377, 4, 22723.18606185913, 39.9553108215332, 116.02855682373047, 67.62852994600932
LOSS, 23393.830322265625, -15.999755859375, 67.7376480102539, 29.839069288604115, 784, 207.0, 347, 14, 53387.78622817993, 19.144006729125977, 123.23095703125, 68.09666610737236
LOSS, 8694.048217773438, -19.57416534423828, 54.2073974609375, 30.505432343064694, 285, 207.0, 380, 8, 19928.750507354736, 35.56240463256836, 120.33045196533203, 69.92544037668328
LOSS, 11314.929565429688, -15.999755859375, 65.71813201904297, 28.791169377683683, 393, 207.0, 373, 8, 28401.839017868042, 27.847280502319336, 117.4959716796875, 72.26931047803573
WIN , 27052.0, -21.3397216796875, 86.893310546875, 30.327354260089685, 892, 191.0, 340, 17, 76073.88401412964, 42.673553466796875, 143.46954345703125, 85.28462333422605
LOSS, 22023.65000152588, -20.45904541015625, 63.873512268066406, 26.825395860567454, 821, 177.6999969482422, 345, 20, 72452.26156234741, 38.375511169433594, 139.63009643554688, 88.24879605645239
LOSS, 24310.455810546875, -21.869972229003906, 66.9811019897461, 30.81173106533191, 789, 191.0, 347, 23, 71867.4820098877, 43.49140548706055, 140.5333251953125, 91.08679595676514
LOSS, 21271.59999847412, -22.721797943115234, 65.6349868774414, 34.14382022226986, 623, 201.8000030517578, 358, 17, 57998.341999053955, 38.716487884521484, 136.18368530273438, 93.09525200490201
LOSS, 11725.004028320312, -21.158126831054688, 64.0523452758789, 24.32573449858986, 482, 207.0, 367, 8, 42181.26491165161, 39.51050567626953, 136.8331298828125, 87.51299774201578
LOSS, 20211.0, -21.43993377685547, 69.2879409790039, 31.5796875, 640, 223.0, 357, 10, 61554.44861602783, 42.67802810668945, 166.78887939453125, 96.17882596254348
LOSS, 13943.641845703125, -15.999755859375, 65.8772964477539, 36.6937943307977, 380, 191.0, 374, 8, 46328.51454925537, 71.03482818603516, 178.53680419921875, 121.91714355067202
LOSS, 18766.67578125, -19.72021484375, 68.36112213134766, 34.6888646603512, 541, 207.0, 363, 18, 62868.00594329834, 55.379852294921875, 171.2852325439453, 116.20703501533889
LOSS, 11178.457397460938, -17.995468139648438, 66.8419418334961, 26.489235539006962, 422, 207.0, 371, 7, 46675.31711578369, 37.772682189941406, 170.4990234375, 110.60501686204667
LOSS, 14369.135986328125, -17.499755859375, 90.9798355102539, 17.312212031720634, 830, 223.0, 344, 16, 87272.23208236694, 33.34783172607422, 175.2793731689453, 105.14726756911679
LOSS, 2844.4581756591797, -15.361114501953125, 56.670379638671875, 25.39694799695696, 112, 164.18362426757812, 392, 5, 13363.464546203613, 74.44493103027344, 170.2448272705078, 119.31664773396083
WIN , 24742.0, -20.234580993652344, 71.9853744506836, 30.811955168119553, 803, 191.0, 346, 19, 101067.12367630005, 40.46821975708008, 181.5142059326172, 125.86192238642596
LOSS, 17947.159461975098, -35.0, 68.14351654052734, 27.99868870822948, 641, 181.6234588623047, 357, 14, 78080.55822753906, 45.36259078979492, 176.3206024169922, 121.8105432566912
LOSS, 13547.934814453125, -26.536865234375, 65.08353424072266, 26.564578067555146, 510, 223.0, 365, 10, 67977.70365142822, 75.85026550292969, 192.79449462890625, 133.28961500280045
LOSS, 15797.644287109375, -16.00006103515625, 64.1512222290039, 23.720186617281342, 666, 223.0, 355, 15, 95450.01850509644, 59.41521453857422, 199.71841430664062, 143.3183461037484
LOSS, 13646.986328125, -18.0462646484375, 65.1460952758789, 27.514085338961692, 496, 223.0, 366, 10, 69423.29147338867, 64.12004852294922, 197.13531494140625, 139.96631345441264
LOSS, 20743.058837890625, -20.1611328125, 66.7027816772461, 25.703914297262237, 807, 207.0, 346, 11, 112292.57581329346, 56.99106216430664, 194.27703857421875, 139.14817325067344
