LOSS, 26832.00048828125, -35.51586151123047, 49.723731994628906, 6.780894740531021, 3957, 207.0, 136, 28, 13902.024683594704, -1.4880669116973877, 31.470380783081055, 3.5132738649468545
LOSS, 26088.4619140625, -44.999755859375, 90.9798355102539, 5.167055241446326, 5049, 175.0, 63, 29, 81199.97470268607, -1.8099806308746338, 85.31416320800781, 16.082387542619543
LOSS, 13171.0, -25.692832946777344, 58.817588806152344, 17.060880829015545, 772, 223.0, 348, 15, 23186.308153152466, 6.802431106567383, 94.71244049072266, 30.034077918591276
LOSS, 8060.0325927734375, -17.80304718017578, 59.75762939453125, 25.83343779735076, 312, 223.0, 379, 4, 10870.24054145813, 11.009777069091797, 91.8309326171875, 34.840514555955544
WIN , 28613.74871826172, -26.8131103515625, 65.5322265625, 19.34668608401739, 1479, 167.5025634765625, 301, 28, 53511.03638458252, 5.001349449157715, 94.67215728759766, 36.18055198416668
LOSS, 21650.822021484375, -43.999755859375, 61.92070007324219, 10.13140946255703, 2137, 191.0, 257, 15, 90867.9425830841, 7.66044807434082, 119.12812042236328, 42.521264662182546
LOSS, 11803.841918945312, -21.20392608642578, 68.2225570678711, 25.828975752615563, 457, 207.0, 369, 15, 24677.9063372612, -5.794757843017578, 119.80612182617188, 53.9997950487116
LOSS, 22389.0, -26.092529296875, 60.654197692871094, 17.783161239078634, 1259, 207.0, 316, 25, 67320.90848493576, -3.5321059226989746, 122.02140045166016, 53.471730329575664
WIN , 27963.13641357422, -26.092529296875, 80.980224609375, 18.855789894520715, 1483, 188.7271728515625, 301, 27, 87337.02635133266, -7.4653730392456055, 151.42950439453125, 58.89212835558507
LOSS, 21984.02197265625, -22.363372802734375, 59.861961364746094, 22.75778672117624, 966, 207.0, 335, 17, 75856.09495353699, 9.94027328491211, 155.762939453125, 78.52597821277121
LOSS, 21975.650390625, -37.0, 65.5940933227539, 19.059540668365134, 1153, 207.0, 323, 23, 78024.64560234547, -11.109292030334473, 162.75099182128906, 67.67098491096745
LOSS, 23632.5625, -42.796112060546875, 64.1231460571289, 8.854463282128139, 2669, 223.0, 222, 28, 198149.54797315598, 6.433154582977295, 176.86178588867188, 74.24111951036193
LOSS, 20126.731201171875, -19.72052001953125, 66.24365997314453, 23.321820627082126, 863, 223.0, 342, 13, 84404.24767684937, 22.21891212463379, 180.0911865234375, 97.80329974142452
LOSS, 12613.999877929688, -26.5899658203125, 62.20008087158203, 16.38181802328531, 770, 223.0, 348, 17, 61659.47135925293, 5.203137397766113, 181.8252716064453, 80.07723553149731
LOSS, 20270.063720703125, -37.0, 60.62675476074219, 19.397190163352274, 1045, 223.0, 330, 15, 99216.74505233765, 9.584667205810547, 191.6855926513672, 94.94425363860061
LOSS, 16703.80158996582, -20.662147521972656, 63.330299377441406, 28.21588106413145, 592, 115.09457397460938, 360, 14, 69393.34336280823, 19.94603157043457, 216.1461944580078, 117.21848541014903
LOSS, 23389.050537109375, -22.04345703125, 68.0147476196289, 17.638801310037238, 1326, 223.0, 311, 28, 129651.6335029602, 8.44915771484375, 212.0023193359375, 97.77649585441947
LOSS, 7087.6571044921875, -18.34014892578125, 65.4344711303711, 32.363731070740585, 219, 223.0, 385, 5, 26584.48850250244, 30.311126708984375, 213.176513671875, 121.39035845891526
LOSS, 17674.51971435547, -41.00048828125, 69.2076644897461, 11.137063462101745, 1587, 186.4561767578125, 294, 13, 143676.4772963524, 7.401769161224365, 218.77008056640625, 90.53338203928946
LOSS, 14492.22509765625, -32.10052490234375, 60.666404724121094, 7.048747615591561, 2056, 207.0, 262, 14, 194475.43519592285, 24.52114486694336, 239.84091186523438, 94.58921945326986
LOSS, 14246.685791015625, -25.469886779785156, 69.7520980834961, 31.72981245215061, 449, 175.0, 370, 11, 63215.82764053345, 43.99704360961914, 216.26673889160156, 140.79248917713463
LOSS, 22178.920654296875, -23.496910095214844, 84.0874252319336, 27.24683127063498, 814, 207.0, 345, 21, 111137.61878967285, 29.654983520507812, 227.8953094482422, 136.5327012158143
LOSS, 8181.0, -18.726806640625, 62.98102569580078, 20.50375939849624, 399, 223.0, 373, 10, 45415.759912490845, 15.262773513793945, 233.85533142089844, 113.82395968042819
LOSS, 18697.168212890625, -23.13348388671875, 69.6544418334961, 29.86768085126298, 626, 223.0, 358, 16, 97000.0200214386, 19.090314865112305, 251.57806396484375, 154.95210866044505
LOSS, 5718.759094238281, 0, 67.3949203491211, 44.67780542373657, 128, 223.0, 391, 4, 22221.968490600586, 85.68516540527344, 244.724853515625, 173.60912883281708
LOSS, 7496.0653076171875, -14.437042236328125, 67.50081634521484, 31.628967542688557, 237, 223.0, 384, 6, 36947.8385887146, 43.23244857788086, 230.91732788085938, 155.89805311693925
LOSS, 20611.0, -30.322265625, 64.6617660522461, 15.044525547445255, 1370, 223.0, 308, 22, 176914.6334414482, -1.3040423393249512, 253.64280700683594, 129.13476893536367
LOSS, 10117.125, -13.000030517578125, 65.7726058959961, 38.46815589353612, 263, 207.0, 382, 8, 45032.64075469971, 65.95262145996094, 243.76329040527344, 171.22677093041713
LOSS, 13744.348388671875, -15.9063720703125, 61.16357421875, 28.107051919574385, 489, 223.0, 367, 10, 81445.91549682617, 45.21421813964844, 249.14263916015625, 166.55606441068747
WIN , 26250.65000152588, -18.281654357910156, 70.5379409790039, 25.338465252438105, 1036, 193.6999969482422, 330, 29, 166776.8458595276, 37.357276916503906, 250.2909698486328, 160.98151144742044
