LOSS, 22153.810639953776, -14.129283142089843, 38.8, 7.382142832373801, 184.89409, 3000, 0, 28, 11143.234506866542, 0.0, 136.34610427200187, 3.713173777696282, 801, 0, 0
LOSS, 11581.017610169049, -3006.210640716553, 14.923139953613282, 3.860339203389683, 181.7175, 3000, 0, 23, 11761.673763022503, 0.0, 2995.4658226013185, 3.920557921007501, 1309, 0, 0
LOSS, 11080.823530578627, -2006.0282501220704, 14.681806945800782, 3.693607843526209, 230.27907, 3000, 0, 23, 10161.404968838584, 0.0, 1995.6282501220703, 3.3871349896128615, 1896, 0, 0
LOSS, 15281.708219909695, -1806.8517807006835, 14.52257843017578, 9.575005150319358, 196.4, 1596, 93, 22, 4589.486834535598, 0.0, 1795.8927139282225, 2.875618317378194, 2020, 0, 0
WIN , 19280.869999694976, -2948.5600006103514, 26.17790069580078, 9.578176850320405, 177.7, 2013, 65, 36, 5627.521231654469, 0.0, 2958.691375732422, 2.7955892854716686, 2144, 0, 0
LOSS, 8128.319120788523, -4058.8300018310547, 14.737837219238282, 6.576309968275504, 223.0, 1236, 117, 15, 6019.578729861339, 0.0, 4072.3153507439574, 4.870209328366779, 2232, 0, 0
LOSS, 13293.510986328141, -2167.74912109375, 14.807295227050782, 10.132249227384253, 223.0, 1312, 112, 27, 3211.0163676947755, 0.0, 2157.486592102051, 2.447421011962481, 2268, 0, 0
WIN , 19189.544993591404, -2942.4601081848145, 22.80023193359375, 9.91707751606791, 163.94899, 1935, 71, 35, 5009.7144211781115, 0.0, 2933.208018209716, 2.588999700867241, 2342, 0, 0
WIN , 16665.69489898687, -4062.005101776123, 22.64501953125, 7.236515370814967, 207.0, 2303, 46, 36, 12906.141297135899, 0.0, 4050.5051010131833, 5.604056142916153, 2476, 0, 0
WIN , 15141.330000305206, -4056.5, 27.22941436767578, 8.844234813262387, 193.7, 1712, 85, 35, 5981.080499293451, 0.0, 4043.19380962529, 3.4936217869704738, 2554, 0, 0
LOSS, 10196.627812194789, -4057.830000305176, 15.635176086425782, 8.310210115888173, 175.0, 1227, 118, 31, 8.749890924952929E15, 0.0, 3.0029817569476725E15, 7.131125448209396E12, 2604, 0, 0
LOSS, 18883.5752334597, -3103.8578140258787, 16.20060577392578, 6.294525077819899, 213.00987, 3000, 0, 36, 11876.587203502706, 0.0, 4051.940852355957, 3.958862401167569, 2788, 0, 0
WIN , 15274.278416442929, -3667.4330474853514, 23.46031951904297, 8.95326988068167, 148.88538, 1706, 86, 35, 6123.916099296571, 0.0, 3678.5110795775777, 3.5896342903262433, 2866, 0, 0
LOSS, 2702.236779785157, -4062.3114624023438, 21.50028839111328, 5.617955883129225, 191.0, 481, 167, 6, 5257.072914507746, 0.0, 4072.518776481435, 10.929465518727122, 2922, 0, 0
WIN , 8377.762207031234, -2254.5482421875, 21.60746612548828, 9.89110059862011, 148.89551, 847, 143, 7, 7832.162027542679, 0.0, 4074.9337585449216, 9.24694454255334, 3016, 0, 0
WIN , 6892.301051330553, -4063.5104499816894, 22.929126739501953, 8.023633354284694, 125.884995, 859, 142, 22, 5.070053043320668E15, 0.0, 2.1447530973659982E15, 5.902273624354678E12, 3115, 0, 0
LOSS, 5183.750579833982, -4064.6115005493166, 21.87821807861328, 7.280548567182558, 209.7, 712, 152, 16, 5466.781538551542, 0.0, 4079.5885414123536, 7.6780639586398065, 3178, 0, 0
WIN , 7220.245606994607, -3648.9620807647707, 20.65177764892578, 8.385883399529162, 185.92313, 861, 142, 32, 5074.32170346908, 0.0, 3639.4798425938975, 5.893521142240511, 3231, 0, 0
WIN , 6198.762533569324, -4059.8076881408692, 20.416972351074218, 5.544510316251631, 198.29779, 1118, 125, 16, 2201.8892393059377, 0.0, 66.30296050683289, 1.9694894805956509, 3330, 0, 0
WIN , 6688.179878997788, -4056.7702224731447, 20.217970275878905, 8.21643719778598, 116.499, 814, 145, 22, 2.920291612756426E15, 0.0, 1.754479813476384E15, 3.587581833853103E12, 3372, 0, 0
LOSS, 6240.877780914293, -4065.5500999450683, 19.60514678955078, 8.864883211525985, 191.0, 704, 153, 9, 4739.712663916069, 0.0, 4089.0104194641112, 6.732546397608052, 3396, 0, 0
LOSS, 622.8721435546895, -3825.827882385254, 17.74528350830078, 1.8648866573493699, 223.0, 334, 177, 8, 4120.094568013658, 0.0, 3841.856979370117, 12.33561247908281, 3406, 0, 0
LOSS, 11796.582670593272, -1489.3000244140626, 17.74455108642578, 3.932194223531091, 234.51338, 3000, 0, 24, 10250.618509691292, 0.0, 1479.0485733154662, 3.416872836563764, 3648, 0, 0
LOSS, 9715.8027542114, -3265.8826950073244, 16.258036804199218, 8.049546606637447, 191.0, 1207, 119, 20, 5826.141872128735, 0.0, 3273.383406022121, 4.826960954539134, 3695, 0, 0
LOSS, 3840.1494384765642, -2972.8854499816894, 16.324748229980468, 4.830376652171779, 175.0, 795, 147, 11, 4681.428718779659, 0.0, 2983.9401985168456, 5.88858958337064, 3755, 0, 0
LOSS, 11990.745892334066, -1743.034888458252, 16.264384460449218, 3.9969152974446884, 236.1922, 3000, 0, 20, 12378.578448300037, 0.0, 2933.5600006103514, 4.126192816100012, 4079, 0, 0
LOSS, 334.6799987792973, -2592.580780029297, 15.754313659667968, 1.4614847108266258, 223.0, 229, 184, 5, 2860.2538925166514, 0.0, 2600.7784424327006, 12.49019167037839, 4086, 0, 0
WIN , 19223.97687072762, -736.6607803344726, 23.410250854492187, 9.4420318618505, 159.6235, 2036, 64, 36, 4044.368065139878, 0.0, 750.8385948635572, 1.9864283227602544, 4213, 0, 0
WIN , 12838.942092895502, -4061.2376495361327, 21.7900390625, 9.016111020291785, 170.20258, 1424, 105, 23, 5823.6148888601, 0.0, 4051.2317497253416, 4.089617197233216, 4293, 0, 0
WIN , 15170.2166824341, -4059.5797439575194, 24.107341003417968, 8.52738430715801, 168.03575, 1779, 81, 35, 2093.53109643977, 0.0, 24.692399931069144, 1.1768021902415795, 4358, 0, 0
LOSS, 8785.046543884258, -4059.196424102783, 15.981672668457032, 8.15696057927972, 223.0, 1077, 128, 29, 5132.832264135789, 0.0, 4048.896424102783, 4.765860969485412, 4388, 0, 0
LOSS, 19491.38528137228, -2915.44296875, 15.626020812988282, 6.497128427124093, 213.7175, 3000, 0, 34, 10656.652802302386, 0.0, 4070.3199974060058, 3.5522176007674617, 4526, 0, 0
WIN , 14712.87174987794, -3666.82825012207, 23.390625, 9.553812824596065, 175.0, 1540, 97, 37, 4996.955803908964, 0.0, 3656.2261080940334, 3.244776496044782, 4573, 0, 0
WIN , 13878.550712585471, -4060.9000007629393, 22.02430877685547, 8.817376564539689, 189.49287, 1574, 95, 33, 1916.9809569327092, 0.0, 89.98659233347968, 1.2179040387120135, 4646, 0, 0
LOSS, 4768.649830627406, -4057.650714111328, 17.45701446533203, 1.5895499435424687, 172.99457, 3000, 0, 13, 7.597816111046272E13, 0.0, 7.59781610905117E13, 2.532605370348757E10, 4941, 0, 0
LOSS, 11299.271575927723, -1447.5005435943604, 18.12760772705078, 11.034444898366917, 207.0, 1024, 131, 23, 1.7821165728809128E14, 0.0, 1.782116572854497E14, 1.7403482157040164E11, 4990, 0, 0
LOSS, 11875.039160156235, -3005.572120666504, 18.021835327148438, 9.83033043059291, 223.0, 1208, 119, 23, 5.50735123361626E14, 0.0, 3.2160714459327025E14, 4.559065590741937E11, 5035, 0, 0
LOSS, 11883.365136718749, -3600.0112785339356, 17.660455322265626, 9.408840171590459, 207.0, 1263, 115, 28, 8688.339442871022, 0.0, 3660.2920810699466, 6.879128616683311, 5087, 0, 0
WIN , 11591.406774902296, -3734.576416015625, 20.85869140625, 6.071978404872863, 212.16809, 1909, 72, 31, 2.2912797877041912E14, 0.0, 2.29127978763945E14, 1.2002513293369258E11, 5211, 0, 0
