LOSS, -1261.8062240600648, -12.39446144104004, 38.8, -0.4204619207131172, 148.06224, 3000, 0, 2, 3047.2511702918496, 0.0, 51.19446144104003, 1.015411919457464, 336, 0, 0
LOSS, 3006.817724609454, -329.3937759399414, 21.558940124511718, 1.002272574869818, 159.885, 3000, 0, 15, 6243.602922018329, 0.0, 318.7387100219727, 2.0812009740061095, 1148, 0, 0
LOSS, -289.2425003051754, -1816.2115005493165, 22.06596221923828, -0.09641416676839179, 132.31, 3000, 0, 7, 3367.1342232135416, 0.0, 1805.7937759399415, 1.122378074404514, 1503, 0, 0
WIN , 6987.468650054912, -1385.7689994812013, 23.03818130493164, 2.5161932481292446, 127.6235, 2777, 14, 15, 4828.043071725785, 0.0, 1396.529000091553, 1.7385823088677657, 2193, 0, 0
LOSS, 854.1825370788575, -4064.437650299072, 20.783155822753905, 0.2847275123596192, 187.13846, 3000, 0, 3, 7891.247608214153, 0.0, 4082.2705040020282, 2.6304158694047177, 2572, 0, 0
LOSS, 551.5488128661985, -1398.6201873779296, 19.256649780273438, 0.18384960428873284, 180.31, 3000, 0, 2, 3020.6513961886185, 0.0, 1407.0771681165938, 1.0068837987295396, 2766, 0, 0
LOSS, 6067.478021240222, -148.96899948120117, 22.10740509033203, 2.929733472351628, 185.0, 2071, 61, 7, 1804.3653525447082, 0.0, 160.7121513366699, 0.8712531880949822, 3159, 0, 0
WIN , 3023.602978515627, -2166.4470207214354, 21.644877624511718, 1.1742147489381076, 159.5, 2575, 28, 29, 7873.941382331981, 0.0, 2186.41777267456, 3.057841313526983, 4177, 0, 0
WIN , 6329.999999999995, -4060.0499992370605, 22.285777282714843, 7.041156840934367, 159.5, 899, 140, 19, 8045.9889909902795, 0.0, 4081.222476196289, 8.949932136807876, 4896, 0, 0
WIN , 5726.331637573237, -4060.0499992370605, 22.20744171142578, 4.415059088337114, 196.18362, 1297, 113, 20, 9171.976601940163, 0.0, 4082.1352531433104, 7.071685892012462, 5827, 0, 0
WIN , 5108.918362426773, -4056.3816368103026, 22.340190124511718, 3.171271485056966, 207.0, 1611, 92, 20, 8285.051803006863, 0.0, 4075.8974861145016, 5.142800622598922, 6483, 0, 0
LOSS, 3090.117262268065, -4055.2999992370605, 21.56901397705078, 1.0300390874226883, 215.82738, 3000, 0, 21, 8963.621756525574, 0.0, 4073.070265960693, 2.9878739188418577, 7143, 0, 0
WIN , 6769.732737731927, -3665.417261505127, 22.00431671142578, 7.666741492335138, 108.5, 883, 141, 25, 5951.9874342440935, 0.0, 3654.6999992370606, 6.740642620887988, 7828, 0, 0
WIN , 7276.499999999986, -4065.1499992370605, 21.916117858886718, 7.909239130434767, 143.5, 920, 138, 25, 6615.622917929804, 0.0, 4085.480938720703, 7.190894476010657, 8599, 0, 0
WIN , 7706.5283920287875, -4061.6499992370605, 21.876508712768555, 7.182225901238385, 178.21608, 1073, 128, 25, 3481.1545920009858, 0.0, 35.672746605993574, 3.2443192842506856, 9478, 0, 0
LOSS, 4409.839625549315, -4058.1783912658693, 20.81730499267578, 6.345092986401893, 207.0, 695, 153, 8, 6014.433784821959, 0.0, 4073.5230323791507, 8.653861560894905, 10022, 0, 0
