LOSS, 2520.2057617187497, -13.123018646240235, 38.8, 5.943881513487617, 207.0, 423, 171, 2, 1072.6006942749023, 0.0, 51.92301864624023, 2.5297186185728826, 210, 0, 0
LOSS, -6721.278503418071, -880.2057609558105, 21.473368835449218, -2.2404261678060235, 206.72717, 3000, 0, 6, 2339.8059848785188, 0.0, 892.8421745300293, 0.7799353282928396, 447, 0, 0
LOSS, -1227.9999999999998, -658.9272575378418, 21.429148864746093, -0.40933333333333327, 206.72717, 3000, 0, 17, 4808.092672176629, 0.0, 648.176569366455, 1.6026975573922098, 1029, 0, 0
LOSS, -641.6276092529287, -1810.9272575378418, 20.950419616699218, -8.78941930483464, 142.19241, 73, 195, 4, 130344.19329251058, 0.0, 129072.26137250298, 1785.5368944179531, 1096, 0, 0
LOSS, 213.34903259278715, -459.2996482849121, 21.515422058105468, 0.16113975271358547, 175.0, 1324, 111, 4, 85020.25103689171, 0.0, 82020.51125578544, 64.21469111547712, 1276, 0, 0
LOSS, -749.3929916382137, -1252.6486808776856, 22.10893096923828, -0.24979766387940458, 203.44408, 3000, 0, 10, 5978.448516272316, 0.0, 2038.2588731651938, 1.992816172090772, 1671, 0, 0
LOSS, -1803.5284317016376, -2083.255689239502, 20.824931335449218, -0.6011761439005459, 158.72717, 3000, 0, 19, 5302.787651476372, 0.0, 2072.5050010681152, 1.7675958838254573, 2006, 0, 0
LOSS, 2950.526232910161, -1959.7272575378418, 21.511289978027342, 4.149825925330747, 207.0, 711, 152, 13, 5873.506592020553, 0.0, 197.15143341960996, 8.260909412124548, 2577, 0, 0
LOSS, -1996.5420532226456, -1960.253490447998, 20.136576843261718, -0.6655140177408818, 198.88538, 3000, 0, 14, 4158.526386747686, 0.0, 707.6048095703125, 1.3861754622492286, 2852, 0, 0
LOSS, -1854.7401779174475, -1683.7114372253418, 21.04801788330078, -0.6182467259724825, 186.28716, 3000, 0, 15, 3110.7375937214356, 0.0, 1672.9489234924317, 1.0369125312404786, 3137, 0, 0
LOSS, -8688.72151031508, -1908.9712593078614, 18.32215118408203, -2.8962405034383596, 153.50256, 3000, 0, 1, 7.468672554214051E14, 0.0, 7.467912886512046E14, 2.4895575180713504E11, 3190, 0, 0
LOSS, -2631.278489685111, -280.24974899291993, 22.057963562011718, -0.8770928298950369, 186.28716, 3000, 0, 14, 1846.8884314097352, 0.0, 307.6810059403815, 0.6156294771365783, 3384, 0, 0
LOSS, 2062.9634078978906, -1828.9712593078614, 21.75968780517578, 0.7814255332946556, 191.0, 2640, 24, 17, 2665.909366629252, 0.0, 177.33075863900982, 1.0098141540262318, 3759, 0, 0
LOSS, 7006.320800781232, -3311.9346672058105, 21.787089538574218, 7.979864237791836, 191.0, 878, 141, 22, 14253.144570505307, 0.0, 3331.1589533710944, 16.23364985251174, 4165, 0, 0
LOSS, -4431.766618347195, -3758.2554679870605, 19.97911605834961, -1.477255539449065, 171.11125, 3000, 0, 7, 6481.0317789846995, 0.0, 3773.258092498779, 2.1603439263282334, 4504, 0, 0
LOSS, 5165.768011474599, -1446.4888496398926, 20.69474639892578, 8.358847915007441, 136.8308, 618, 158, 12, 3456.4788087663037, 0.0, 1435.816933441162, 5.593007781175249, 4838, 0, 0
