WIN , 8273.699999999975, -12.81392822265625, 38.8, 3.032881231671545, 223.0, 2727, 18, 8, 5415.170501226887, 0.0, 51.15818977355957, 1.985033174936542, 1085, 0, 0
LOSS, 2587.1491210937643, -4053.6999992370606, 24.565966796875, 1.0861247359755517, 175.0, 2382, 41, 15, 14909.249784786902, 0.0, 4069.7461418151856, 6.25913089201801, 2490, 0, 0
LOSS, -2776.231858825692, -3782.6491214752195, 20.78483428955078, -0.9254106196085641, 183.82738, 3000, 0, 21, 13714.036611213129, 0.0, 3800.839821769794, 4.571345537071043, 3729, 0, 0
LOSS, 167.68594207762746, -2005.8172622680663, 20.04020538330078, 0.05589531402587582, 182.195, 3000, 0, 18, 7852.6775716810125, 0.0, 1995.5440124511717, 2.6175591905603377, 4442, 0, 0
LOSS, 3246.256796264649, -1712.903205871582, 21.74406280517578, 9.118698865911936, 164.4, 356, 176, 3, 3088.3246819718365, 0.0, 1723.1337295532226, 8.675069331381563, 4729, 0, 0
LOSS, 5451.5469238280575, -1960.3600009918214, 21.72550811767578, 3.083454142436684, 177.14365, 1768, 82, 8, 16200.870101017086, 0.0, 1949.2683280238832, 9.163388066186135, 6037, 0, 0
LOSS, -399.5067535400364, -2871.906924819946, 21.59001007080078, -1.5790780772333455, 207.0, 253, 183, 3, 3979.2918609103012, 0.0, 2876.3847853388547, 15.7284263277087, 6226, 0, 0
WIN , 9375.087933349578, -1102.4001712799072, 21.81217803955078, 7.324287447929358, 203.11896, 1280, 114, 26, 9120.354114994223, 0.0, 2680.2489501953123, 7.125276652339236, 7116, 0, 0
WIN , 6401.772396850579, -4057.488104629517, 25.40398712158203, 7.903422712161208, 185.39499, 810, 146, 11, 8171.420534175454, 0.0, 4004.211928280474, 10.088173498982043, 7727, 0, 0
LOSS, 4987.423971557619, -4059.2605014801024, 21.80570831298828, 5.654675704713854, 207.0, 882, 141, 17, 8068.1935184429485, 0.0, 4018.886829727214, 9.147611698914908, 8351, 0, 0
LOSS, -184.25887832641547, -3686.6844730377197, 21.61234893798828, -0.8299949474162859, 105.111244, 222, 185, 2, 2927.355579492824, 0.0, 2584.2843017578125, 13.18628639411182, 8500, 0, 0
WIN , 9530.754405975304, -1502.4255947113038, 26.55828094482422, 9.173007127983931, 146.2, 1039, 130, 19, 9127.350310689428, 0.0, 1495.2102644067543, 8.784745246091846, 9174, 0, 0
WIN , 6649.780000305173, -4063.1800006866456, 22.41154327392578, 8.32262828573864, 148.4, 799, 146, 25, 6260.809557239782, 0.0, 152.85894848364586, 7.835806704930891, 9681, 0, 0
LOSS, 5634.010897827144, -4062.9600009918213, 22.01792755126953, 7.7710495142443365, 175.0, 725, 151, 14, 6297.488905303868, 0.0, 4018.3488898242636, 8.686191593522576, 10126, 0, 0
WIN , 6607.822877502431, -3826.3708984375, 21.96684112548828, 7.819908730772108, 130.06224, 845, 143, 15, 6675.512311134263, 0.0, 3815.3166015624997, 7.90001456938966, 10632, 0, 0
WIN , 7676.25596771239, -4064.1937759399416, 24.724853515625, 5.780313228699089, 167.50256, 1328, 111, 32, 10685.588198778798, 0.0, 4074.657817077637, 8.046376655706926, 11428, 0, 0
LOSS, 1414.7907180786174, -4060.449743652344, 19.844284057617188, 0.4715969060262058, 129.59538, 3000, 0, 18, 6802.085571393924, 0.0, 53.95378118771862, 2.267361857131308, 11998, 0, 0
LOSS, 7061.927604675287, -1835.8404621124268, 21.10807647705078, 3.7885877707485442, 223.0, 1864, 75, 12, 8237.821255972913, 0.0, 1971.5000003814698, 4.419432004277314, 12625, 0, 0
WIN , 7682.48193359374, -3357.76806678772, 22.03776397705078, 8.830439004130735, 175.5, 870, 142, 22, 2735.202118511424, 0.0, 424.8810546874997, 3.1439104810476137, 13241, 0, 0
LOSS, -11207.789498901506, -4060.25000038147, 19.326809692382813, -3.7359298329671686, 203.39499, 3000, 0, 6, 6540.250326333194, 0.0, 32.40002604028209, 2.1800834421110644, 13704, 0, 0
LOSS, 9442.566003417967, -612.4605014801025, 21.38700714111328, 13.566905177324665, 164.4, 696, 153, 10, 5798.952800916198, 0.0, 3845.1298706054686, 8.33182873694856, 14151, 0, 0
WIN , 5290.427114105225, -3835.0265048980714, 21.97355499267578, 2.677341656935843, 123.46381, 1976, 68, 27, 11847.221626511287, 0.0, 3840.138402638632, 5.995557503295186, 15083, 0, 0
LOSS, -4509.008557891853, -4065.453619003296, 21.44950714111328, -1.5030028526306178, 169.54915, 3000, 0, 13, 8683.930855792001, 0.0, 4073.5205240700325, 2.8946436185973337, 15470, 0, 0
WIN , 9106.015440368623, -1816.4450611114503, 25.88518829345703, 8.789590193406006, 153.39499, 1036, 130, 20, 5403.652870831436, 0.0, 1796.8876075106816, 5.215881149451193, 16110, 0, 0
LOSS, 5006.380352783193, -4062.4605014801027, 21.16996612548828, 4.526564514270518, 192.95328, 1106, 126, 22, 14086.354820916184, 0.0, 3841.0372589111325, 12.736306348025483, 16878, 0, 0
WIN , 5287.315145874021, -3648.8408542633056, 25.184867095947265, 2.483473530236741, 116.44, 2129, 58, 23, 10664.589408857471, 0.0, 3645.090378279137, 5.009201225391015, 17517, 0, 0
WIN , 5255.437776184082, -4066.156000137329, 21.67265167236328, 5.852380597086952, 162.06224, 898, 140, 15, 6871.207206488065, 0.0, 1995.6719093322754, 7.651678403661542, 18065, 0, 0
WIN , 6695.506224060051, -4061.593776321411, 22.190715026855468, 5.190314902372132, 207.0, 1290, 114, 30, 16146.22939791871, 0.0, 8520.38525387668, 12.516456897611404, 18934, 0, 0
WIN , 6376.511500549312, -4055.900001525879, 21.81144561767578, 7.270822691618371, 141.885, 877, 141, 15, 7107.174290863567, 0.0, 4068.6697589874266, 8.103961563128355, 19617, 0, 0
WIN , 5345.64900054931, -4063.611500930786, 21.52848663330078, 4.046668433421128, 185.39499, 1321, 111, 16, 6893.57254922941, 0.0, 143.65504149945195, 5.2184500751168885, 20432, 0, 0
WIN , 6124.196780395505, -4059.2605014801024, 22.00846710205078, 7.771823325375006, 143.42719, 788, 147, 19, 2857.3280688835916, 0.0, 178.32821983180267, 3.6260508488370453, 21011, 0, 0
LOSS, -4295.7138031005825, -4063.4572818756105, 21.87589874267578, -1.4319046010335275, 215.90701, 3000, 0, 11, 5489.816350738835, 0.0, 151.4789024399973, 1.8299387835796117, 21659, 0, 0
WIN , 7798.821021270747, -3667.7434787750244, 20.54069366455078, 7.2886177768885485, 112.355, 1070, 128, 24, 7487.086101450684, 0.0, 3655.759303439134, 6.997276730327742, 22452, 0, 0
WIN , 6684.746962738024, -4066.564500045776, 24.45421600341797, 7.402820556741998, 164.88538, 903, 139, 18, 3452.3760565230614, 0.0, 64.9179474795237, 3.8232292984751512, 23118, 0, 0
WIN , 6357.388537597636, -4061.3114627838136, 25.19482421875, 4.313018003797582, 191.0, 1474, 101, 23, 10548.649916943321, 0.0, 4049.877462005615, 7.1564789124445864, 23864, 0, 0
LOSS, 4730.5731933593715, -4056.8999992370605, 21.33659210205078, 5.8474328718904465, 223.0, 809, 146, 15, 4686.235031131956, 0.0, 76.50655949393906, 5.792626738111194, 24491, 0, 0
WIN , 6417.509806823712, -3417.4731925964356, 21.83574447631836, 5.424775829943966, 110.17, 1183, 121, 26, 10452.15643317084, 0.0, 3434.6269233703615, 8.835297069459711, 25367, 0, 0
WIN , 6336.410775756822, -4064.982999420166, 22.753173828125, 6.769669632218827, 146.06224, 936, 137, 21, 7558.77354741966, 0.0, 4084.2285326004026, 8.075612764337244, 26048, 0, 0
LOSS, -2585.450305175765, -4061.3937751770018, 21.56071319580078, -0.8618167683919217, 236.56627, 3000, 0, 12, 653110.1753625948, 0.0, 648782.8710717771, 217.7033917875316, 26565, 0, 0
